Timestamp,PT-3,PT-4,PT-5,PT-6,PT-7,PT-8,PT-9,PT-10,Temperatura EF,Temperatura SF,Temperatura Tanque,Setpoint Conductividad,Conductividad EF,Conductividad SF,Salida Conductividad,Setpoint Temperatura,Presión Transmembrana,Nivel,Valvula 27,C. Deareación,Protector Calefactor,Aire en Sangre,Sangre en dializante,Purga de aire,Cond. Sensor patrón,Temp. Sensor patrón,Cond. Sensor raw
2026-06-24 08:28:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.7459244779556,37.15150609260854,36.965362764877085,0.0,14.042666713769783,13.996364776599863,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24 08:28:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0298223426445,36.96516359485827,36.73744680389097,0.0,14.009216973648252,14.031973492494174,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24 08:28:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.59206969257721,36.864893183699806,37.21189664380111,0.0,13.979301365041952,14.032043651680649,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24 08:28:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.66453181985373,37.35411320710989,37.1527127466186,0.0,14.018679405163489,13.977175461261735,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24 08:28:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.99756791922231,37.26350556279125,37.166928023901775,0.0,13.983489661253277,13.986457249195398,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24 08:28:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.00996515973156,37.006955243349125,36.924531551510206,0.0,13.950208969295911,13.99395801111549,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24 08:28:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.86563642378864,36.801668917640136,36.780181952996976,0.0,14.036666395636418,14.041764379864908,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24 08:28:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.99052100015999,36.88266979595594,37.12145985954922,0.0,13.958222524111045,13.961132364399313,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24 08:28:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.53034632549598,37.010198374952886,37.07022469301691,0.0,13.982475202015236,13.964065873144284,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24 08:28:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.85231153269444,37.35957861946702,36.78058499241172,0.0,14.010252437263876,13.982884240321837,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24 08:28:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.58340180866352,36.827669605030074,36.81637766886972,0.0,14.021304130034103,14.045394226839306,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24 08:28:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.015739704655864,37.0709495064961,37.15760320221174,0.0,13.963497358673052,13.981823330583348,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24 08:28:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.99019484292482,37.07102393266336,36.81004608322226,0.0,13.978692475503472,14.00270085052086,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24 08:28:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.904165656606295,36.84465570028969,37.14646802251367,0.0,14.010739907932278,14.00358359907561,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24 08:28:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.79620210609645,37.12996582503092,36.91451530873747,0.0,14.032265058447221,14.048190471702139,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24 08:28:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.65492367917218,37.133558252143686,36.869354218810784,0.0,13.985800366656854,14.012588600917407,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24 08:28:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.098036754402244,37.27263172262506,37.08205079373343,0.0,14.040554873859323,13.970085020123209,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24 08:28:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.51045728397589,37.223777164620444,36.900229192244744,0.0,13.971495390285584,13.986635778176481,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24 08:28:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.780339703191224,37.36340666788446,36.787936368503324,0.0,14.032800462909776,14.049538959159618,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24 08:28:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75900620679894,36.95699638458555,36.96707246761046,0.0,13.989546016378478,13.970919866960655,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24 08:28:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.04144522177411,37.08640788477531,36.97283470663372,0.0,13.980619431919179,14.035549469419152,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24 08:28:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.84023932273263,37.065918116311124,36.766235985451765,0.0,13.978423616811058,14.012072531081722,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24 08:28:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.09463931847067,37.16661375837567,37.10212955172833,0.0,13.976656172656098,14.004097642201774,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24 08:28:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.79508070666569,37.23469652920539,37.14486202943119,0.0,14.027193730441327,14.01005438252724,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24 08:28:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.52844037049813,37.100197563597945,36.82070631490354,0.0,13.964408720538067,14.03795148215945,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24 08:28:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.98043035207952,37.25172826686799,36.73842286113581,0.0,13.974586607460157,14.034728165112101,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24 08:28:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.053169544386456,36.832023263146525,37.04030113427654,0.0,14.012977026059225,13.971544425213699,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24 08:28:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75412945327215,36.893177124702184,37.21578588441285,0.0,13.981815514892167,14.011283369632393,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24 08:28:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.89150065363027,37.04660070833051,37.00898454270644,0.0,14.029833382415333,14.027335793451138,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24 08:28:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.61880729621056,37.28009581711706,36.84603253022138,0.0,13.999945975704392,14.028765002831907,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24 08:28:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.83494025188489,37.353012993001066,37.14130264326329,0.0,13.996844982225989,14.014346449725585,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24 08:28:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.07666501009412,36.818304268823525,36.847135705802266,0.0,14.042908304498257,14.022028071037486,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24 08:28:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.59825807200458,37.290147438195746,36.984907130442274,0.0,13.951525140921577,13.953257178945108,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24 08:28:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.65898881189023,36.90381697915893,37.02424150766943,0.0,14.022186555753523,13.979715413684872,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24 08:28:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.629899740489954,37.09340293989549,37.08960395957202,0.0,13.96194054991937,13.988146773996787,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24 08:28:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.077117184957274,36.903885843065154,37.19761799203841,0.0,14.01390695979213,14.01934508118599,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24 08:28:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.68705943494522,37.0734182822784,37.14548488328035,0.0,13.98523665841378,13.96559047624209,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24 08:28:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.525701749483396,37.33024448231705,36.851474082227945,0.0,13.99147663680825,13.971191633712172,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24 08:28:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.044506573608224,36.94597648002588,37.0496178327827,0.0,14.040514712373763,14.036070840352862,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24 08:28:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.61117801078889,37.051230152149806,37.06918698428367,0.0,13.982924988180562,14.035641804446257,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24 08:28:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.795893156335794,37.22563002026687,37.13326726751388,0.0,13.981639643687458,14.032255297106914,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24 08:28:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.00113075239342,37.26161036871457,36.779345534575654,0.0,14.018318726479434,14.01039805584282,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24 08:28:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.70089747213903,36.93957285194601,37.218139333440526,0.0,14.032877475598799,14.028266059808683,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24 08:28:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.95521754476038,37.03140270962338,37.205450128154716,0.0,13.966814672549695,14.01588222897129,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24 08:28:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.57288353301836,37.277256778017566,37.144907790811736,0.0,13.989108234233536,13.982500210411132,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24 08:28:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.53674597689526,37.07608085389724,36.879855244194566,0.0,14.013079169239468,14.018862582752634,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24 08:28:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.57349550225439,37.227856429387586,37.11322913141073,0.0,13.963993252103705,13.956883814179399,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24 08:28:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.62606033155122,37.350516934867244,36.880751407604805,0.0,13.973194354828166,14.022696649953842,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
