Timestamp,PT-3,PT-4,PT-5,PT-6,PT-7,PT-8,PT-9,PT-10,Temperatura EF,Temperatura SF,Temperatura Tanque,Setpoint Conductividad,Salida Conductividad,Setpoint Temperatura,Presión Transmembrana,Nivel,Valvula 27,C. Deareación,Protector Calefactor,Aire en Sangre,Sangre en dializante,Purga de aire,Cond. Sensor patrón,Temp. Sensor patrón,Cond. Sensor raw
2026-06-17 13:50:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.697043372368114,37.03491113295091,36.860217387083566,14.0,0.0,35.0,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 13:50:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.79924624445923,37.37322933547005,37.23778808166082,14.0,0.0,35.0,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 13:50:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.965248838570574,37.24763223107458,37.108440938384625,14.0,0.0,35.0,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 13:50:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.83917132257388,37.38405305182694,37.055699245479495,14.0,0.0,35.0,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 13:50:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75710674656557,37.28232793698423,37.285859174013744,14.0,0.0,35.0,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 13:50:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.61272316118426,36.94227547809976,37.063743452295775,14.0,0.0,35.0,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 13:50:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.81460628409304,36.90796271726198,37.05649556347164,14.0,0.0,35.0,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 13:50:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.80816935165456,37.26058630894392,36.887769694676244,14.0,0.0,35.0,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 13:50:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.95690340161987,37.22260439561664,36.74952299349039,14.0,0.0,35.0,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 13:50:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.612472590418044,36.86441661752875,36.82474495834543,14.0,0.0,35.0,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
