Timestamp,PT-3,PT-4,PT-5,PT-6,PT-7,PT-8,PT-9,PT-10,Temperatura EF,Temperatura SF,Temperatura Tanque,Setpoint Conductividad,Salida Conductividad,Setpoint Temperatura,Presión Transmembrana,Nivel,Valvula 27,C. Deareación,Protector Calefactor,Aire en Sangre,Sangre en dializante,Purga de aire,Cond. Sensor patrón,Temp. Sensor patrón,Cond. Sensor raw
2026-06-17 10:30:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.947072344440876,36.915731307479646,37.22083703626672,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.79576037715129,36.82507578566775,36.819781544965124,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.76584480115904,37.278444712323385,36.95968756777056,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.95752902759531,36.92808400487963,36.79748383705149,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.63102738649022,36.9004528080408,37.271859060777935,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.941355371526825,37.033334408236776,36.760568084274134,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.97686926603208,36.84072678662596,37.02592397160707,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.734079998551906,37.271565237664454,36.89454831667706,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.97494547415678,36.915755523367096,37.26535775062916,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.07791143880092,36.85914153107139,36.8600018765478,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.87133478789344,36.82030208017989,36.799999229988934,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.54873583572121,37.02556335530763,37.17256307860479,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.943346984522556,37.15328506894367,37.03058415436454,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.99891876450449,36.91687997145026,36.74814825248093,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.81093331180656,37.13601207631998,36.801728320995494,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.57172394338347,37.31903857082581,37.03381411689442,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.53175015409379,37.13853600937861,36.70682845597009,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.92395094399265,37.28504357052969,36.755324880097,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.73255391209413,37.29939434284005,37.085588141106136,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.74094204175747,37.190224857661555,37.0589570949436,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.58645573229008,37.155178851268914,36.745062648997326,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.05565232164641,36.99883360182057,36.804251553778066,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.921025703189166,36.97152754230615,37.276836685100584,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.89186888309668,36.94145810986157,37.035360008937886,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.538183942426244,36.80205849421405,36.94695699921251,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.96117176618922,37.180983049954826,37.25951514582162,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.51099760533731,37.18691610078999,37.15252423222921,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.789099618811385,37.08387488103639,36.72230662514904,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.783240536529114,37.05754787976565,37.16574689342053,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.096604741542556,37.04444199691791,36.74236760062352,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75466005161291,36.85041170968579,36.73387555725372,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.943573933819465,37.30029792194455,37.02161898689862,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.50902916063057,37.344575432114354,36.90778410102481,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.762285055169784,37.32615105172212,37.20417189653259,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.865819734633604,37.12132533729579,37.11780786939174,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.68928052798488,37.076871001503264,36.86371547165273,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.85047369207221,37.275627735952135,37.242433755701086,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5380430397036,36.90408661460248,37.03466662969552,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.70261173632442,37.2209051029273,37.0359303606303,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.73092036949155,36.962357748366756,37.25302882043003,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6406784438433,37.01182955887721,37.01577094610147,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77328214743291,36.808204716483495,36.72137639635155,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.978954201822056,37.16287437393963,37.22093790156356,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.932382888328156,37.11911582206042,37.182993056502134,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.90140262353638,36.98143998443652,37.16879921890581,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.68624625492548,37.39322733835373,37.233193614967654,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.56769251729518,37.127391979566646,37.21243499315781,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.779303877641766,37.14635076175289,36.85128679670268,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.74987139051065,37.12199447143406,37.215032451079104,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.874736797837656,37.13573260218591,37.011281279726326,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.01839575508924,37.288992697531725,37.14506948602114,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.70882780977903,37.03654584747218,37.02169559512465,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.76825172169724,37.299529923217165,36.733997560855244,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.00545675960866,37.29763169662075,37.285934752946105,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.00660916987064,36.92932978314151,37.2239565839065,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.755802427595256,37.12964269551839,37.15468109096828,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.003792249088534,37.042164634443,37.03250925802742,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.69439040273694,36.807968247843895,36.9428933783963,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.04694965571391,37.17019373342605,37.28606605185049,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.58493919374221,37.051318045160556,36.929744830497334,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:30:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.82281107148202,36.912317421944564,36.8157280344446,14.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
