Timestamp,PT-3,PT-4,PT-5,PT-6,PT-7,PT-8,PT-9,PT-10,Temperatura EF,Temperatura SF,Temperatura Tanque,Setpoint Conductividad,Salida Conductividad,Setpoint Temperatura,Presión Transmembrana,Nivel,Valvula 27,C. Deareación,Protector Calefactor,Aire en Sangre,Sangre en dializante,Purga de aire,Cond. Sensor patrón,Temp. Sensor patrón,Cond. Sensor raw
2026-06-17 13:51:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.99363604315805,37.00966249852113,36.714664402923184,14.0,0.0,35.0,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 13:51:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.62562121598541,36.95236387292811,36.89049322784507,14.0,0.0,35.0,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 13:51:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.69867682557222,37.082535028166774,37.04196679840092,14.0,0.0,35.0,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 13:51:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.08614345374982,36.84546162692417,37.020238809288585,14.0,0.0,35.0,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 13:51:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.69780092542648,37.06870160626397,37.11878281894422,14.0,0.0,35.0,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 13:51:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.660254637693285,36.81831296676674,37.159108584392804,14.0,0.0,35.0,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 13:51:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.71524996030112,37.29079350759818,36.920360864923204,14.0,0.0,35.0,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 13:51:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.55254573328551,37.301425157457786,37.0741834533639,14.0,0.0,35.0,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 13:51:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.51895737919033,37.22718747354091,37.063802434800884,14.0,0.0,35.0,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 13:51:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.808307135206555,37.06045337522038,37.04464787798436,14.0,0.0,35.0,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 13:51:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.63517838661898,37.3989473336285,36.86741213669545,14.0,0.0,35.0,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 13:51:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.60605320579133,37.07636655616768,37.16532817810981,14.0,0.0,35.0,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 13:51:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.03322914010372,37.2214276631392,37.27372070258511,14.0,0.0,35.0,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 13:51:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.68595501889071,37.074298792136545,36.73402384122969,14.0,0.0,35.0,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 13:51:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.00396973910055,37.03682722098759,36.88449123054206,14.0,0.0,35.0,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 13:51:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.84604093739295,37.17506954726095,37.130462882529,14.0,0.0,35.0,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 13:51:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5133456328902,37.25449069892467,36.96106247105946,14.0,0.0,35.0,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 13:51:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.502888713197,36.8867241573531,36.895427942747055,14.0,0.0,35.0,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 13:51:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.04206707172157,37.21109332797656,36.954376379993334,14.0,0.0,35.0,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 13:51:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.835588164782024,37.30926108697631,37.230714050110436,14.0,0.0,35.0,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 13:51:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.000467874540504,37.06659140816133,36.95572998712949,14.0,0.0,35.0,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 13:51:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.80400475659117,37.3266860085049,37.019844005215106,14.0,0.0,35.0,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 13:51:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.899944566486575,37.13952546869575,37.191722871257745,14.0,0.0,35.0,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 13:51:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.58493471413786,36.80841099880154,37.22165399158142,14.0,0.0,35.0,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 13:51:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.99607846173747,36.9423522481135,37.096316663523396,14.0,0.0,35.0,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 13:51:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.71484336313264,37.314724022550784,37.23022134513637,14.0,0.0,35.0,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 13:51:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.63617091923086,37.23517387908868,36.78368818518363,14.0,0.0,35.0,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 13:51:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.86904597036189,36.80370537393368,36.98009191137686,14.0,0.0,35.0,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 13:51:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.861494365170934,37.23382674171626,37.29259663515516,14.0,0.0,35.0,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 13:51:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.04022776892514,37.13850017177623,36.73074349729927,14.0,0.0,35.0,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 13:51:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.08255758739316,36.892379108933866,37.16743184405223,14.0,0.0,35.0,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 13:51:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.66647789228924,36.969161371546136,36.92790874355881,14.0,0.0,35.0,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 13:51:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.07523436189701,37.13633536859708,36.72483680732477,14.0,0.0,35.0,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 13:51:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.585879066273264,36.8168056703483,36.902412697692,14.0,0.0,35.0,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 13:51:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.06483834638735,36.98425363031838,36.78006900681677,14.0,0.0,35.0,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 13:51:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.81814838151031,37.351576650582246,37.24131856357915,14.0,0.0,35.0,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 13:51:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.53010902039496,36.979814530781276,37.257852585458956,14.0,0.0,35.0,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 13:51:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.563488522826376,37.26360909590409,37.19920213428107,14.0,0.0,35.0,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
