Timestamp,PT-3,PT-4,PT-5,PT-6,PT-7,PT-8,PT-9,PT-10,Temperatura EF,Temperatura SF,Temperatura Tanque,Setpoint Conductividad,Conductividad EF,Conductividad SF,Salida Conductividad,Setpoint Temperatura,Presión Transmembrana,Nivel,Valvula 27,C. Deareación,Protector Calefactor,Aire en Sangre,Sangre en dializante,Purga de aire,Cond. Sensor patrón,Temp. Sensor patrón,Cond. Sensor raw
2026-07-29 13:32:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.70525959585106,37.00270548861237,37.1178380043934,14.0,14.0009099283207,14.047818416022647,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-29 13:32:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.80191458495931,37.11834397420343,37.21188675645877,14.0,14.045212742142411,13.968596627492923,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-29 13:32:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.73993495955672,37.04558052807579,36.92774231148606,14.0,13.995405272817338,13.958898299343014,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-29 13:32:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.80135040315936,37.044622379091265,37.030136318417156,14.0,13.977867939098191,13.966230336875949,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-29 13:32:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.029119575206394,37.29450770386238,37.17471903181115,14.0,13.962655114997427,14.010776184940426,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-29 13:32:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.80411592461377,37.23989343882839,36.74118864459716,14.0,14.03512704384352,14.010337520237298,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-29 13:32:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.638319279521625,37.01387632385308,36.84292077749863,14.0,14.038241807086619,14.030724015407493,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-29 13:32:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.91092030411883,36.92957489574863,37.221052032875235,14.0,14.017612196090832,14.016887928209819,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-29 13:32:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.54341346790518,37.27242792686545,36.74113528488339,14.0,13.962302689575335,13.993475526147332,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-29 13:32:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.671672027935735,37.12931037226513,36.74078806212333,14.0,14.0269268384367,14.035954617274141,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-29 13:32:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.76174686360414,37.05900850921083,36.8199826259779,14.0,14.03170900188239,13.982628941607228,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-29 13:32:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.05253617444906,36.85133926578714,37.221127488368936,14.0,14.0282211023322,14.04461315429425,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-29 13:32:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.52962919392632,37.03140328552085,37.09491788217308,14.0,14.021371261219237,13.985823152977948,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
