Timestamp,PT-3,PT-4,PT-5,PT-6,PT-7,PT-8,PT-9,PT-10,Temperatura EF,Temperatura SF,Temperatura Tanque,Setpoint Conductividad,Conductividad EF,Conductividad SF,Salida Conductividad,Setpoint Temperatura,Presión Transmembrana,Nivel,Valvula 27,C. Deareación,Protector Calefactor,Aire en Sangre,Sangre en dializante,Purga de aire,Cond. Sensor patrón,Temp. Sensor patrón,Cond. Sensor raw
2026-06-26 16:59:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.78612793995575,37.07345979863036,37.10403774284655,14.0,13.98423023399266,13.958988485233427,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-26 16:59:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0605560364276,37.08620234056354,36.900094594501866,14.0,14.030555633862399,14.010392855708895,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-26 16:59:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.92458710503426,36.87715523574887,37.17809099443799,14.0,13.994663629306402,13.957342986924319,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-26 16:59:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.08039588014026,36.97448603165668,36.90975494160792,14.0,14.04448406250778,13.953157088761307,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-26 16:59:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.9553799677004,37.06158105602172,36.7217670165384,14.0,13.959228778531056,13.975559810568472,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-26 16:59:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.97298019394407,36.964702165121324,37.07489586081032,14.0,14.037425082082242,13.96704922457585,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-26 16:59:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.69258089568667,36.91585399571873,37.128607591608066,14.0,14.007785364755101,13.972590925057846,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-26 16:59:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.54590811246136,37.206148648024296,36.904801527264766,14.0,14.00771923100686,14.013325107974554,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-26 16:59:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.749189571859894,36.83798503727303,37.13832686673424,14.0,13.956230530374514,14.019087723821494,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-26 16:59:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.714344626529986,36.97074383986403,36.830563876663426,14.0,14.001660613078606,14.001063549796388,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-26 16:59:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.53594419769411,37.31832903763268,37.13338264287032,14.0,14.049474826918324,14.0431502021951,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-26 16:59:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.665663724995866,37.14113656238619,36.89728272498161,14.0,14.016714264220392,14.038344019627628,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-26 16:59:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.74098046771069,36.928914266219486,37.001403154156016,14.0,13.95719919590169,14.002026602669126,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-26 16:59:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.76524502238586,36.975638857763236,36.803206509708616,14.0,14.005330990131378,13.952169987168022,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-26 16:59:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.58844895487943,37.14901616035909,37.10933933025242,14.0,13.99196024342541,13.959495657025222,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-26 16:59:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.095546860141525,36.87648109273357,36.86537353385285,14.0,14.048289435963866,14.0305554691937,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-26 16:59:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.575052162877135,37.139083429433846,36.76157900034316,14.0,14.027864219946622,14.04005919973871,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-26 16:59:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.99843777327342,37.03879713947483,37.098399849745405,14.0,13.981187432933007,13.983743642188758,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
