Timestamp,PT-3,PT-4,PT-5,PT-6,PT-7,PT-8,PT-9,PT-10,Temperatura EF,Temperatura SF,Temperatura Tanque,Setpoint Conductividad,Salida Conductividad,Setpoint Temperatura,Presión Transmembrana,Nivel,Valvula 27,C. Deareación,Protector Calefactor,Aire en Sangre,Sangre en dializante,Purga de aire,Cond. Sensor patrón,Temp. Sensor patrón,Cond. Sensor raw
2026-06-02 16:41:29,-0.30891308359475933,0.2407678883071554,0.30516579406631766,5.662046324775596,-0.6242065171392298,0.9602739267015715,0.853777382198952,0.034929356357927696,26.776556776556777,27.545787545787547,29.728965759277344,0.0,0.0,0.0,-13.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 16:41:30,-0.30891308359475933,0.2407678883071554,0.30516579406631766,5.662046324775596,-0.6242065171392298,0.9602739267015715,0.853777382198952,0.034929356357927696,26.996336996336996,28.144078144078144,29.59349250793457,0.0,0.0,0.0,-13.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 16:41:31,-0.3100202989481454,0.2407678883071554,0.30596858638743457,5.66501663423514,-0.625476089716462,0.9711040837696326,0.8754376963350786,0.03453689167974887,27.28937728937729,27.338217338217337,29.661279678344727,0.0,0.0,0.0,-13.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 16:41:32,-0.30983576305591454,0.2406980802792321,0.3053403141361257,5.664804469273742,-0.6288616165890812,0.9674940314136108,0.8844628272251309,0.034438775510203995,27.045177045177045,28.192918192918192,29.83060073852539,0.0,0.0,0.0,-13.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 16:41:33,-0.30983576305591454,0.2406980802792321,0.3053403141361257,5.664804469273742,-0.6288616165890812,0.9674940314136108,0.8844628272251309,0.034438775510203995,26.715506715506717,28.205128205128204,29.627334594726562,0.0,0.0,0.0,-13.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 16:41:34,-0.307621332349142,0.2411867364746946,0.3056195462478185,5.664592304312346,-0.6246297079983069,0.980129214659685,0.868217591623035,0.03473312401883839,27.399267399267398,28.217338217338217,29.762910842895508,0.0,0.0,0.0,-13.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 16:41:35,-0.30540690164236944,0.24125654450261774,0.30516579406631766,5.664804469273742,-0.6212441811256875,0.9512487958115191,0.8736326701570696,0.03502747252747257,27.17948717948718,28.05860805860806,29.627334594726562,0.0,0.0,0.0,-13.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 16:41:37,-0.30632958110352465,0.24171029668411867,0.3057591623036649,5.6660774590421195,-0.6246297079983069,0.9566638743455497,0.8646075392670173,0.034831240188383045,27.448107448107447,27.802197802197803,29.966083526611328,0.0,0.0,0.0,-13.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 16:41:38,-0.30854401181029717,0.2406980802792321,0.30572425828970334,5.661834159814199,-0.6225137537029196,0.9602739267015715,0.8501673298429302,0.034929356357927696,26.996336996336996,28.046398046398046,29.627334594726562,0.0,0.0,0.0,-13.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 16:41:40,-0.30522236575013856,0.24104712041884813,0.3057940663176265,5.661834159814199,-0.6242065171392298,0.9584689005235585,0.8375321465968603,0.03532182103610675,27.35042735042735,28.168498168498168,29.898290634155273,0.0,0.0,0.0,-13.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 16:41:41,-0.3079904041336042,0.24097731239092499,0.30495636998254794,5.664804469273742,-0.6212441811256875,0.9711040837696326,0.8754376963350786,0.03502747252747257,27.35042735042735,28.168498168498168,29.898290634155273,0.0,0.0,0.0,-13.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 16:41:42,-0.3059605093190625,0.24104712041884813,0.30572425828970334,5.664804469273742,-0.6263224714346171,0.9566638743455497,0.8411421989528779,0.034929356357927696,27.167277167277167,27.41147741147741,29.966083526611328,0.0,0.0,0.0,-13.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 16:41:44,-0.3092821553792211,0.2406631762652705,0.3057940663176265,5.663743644466762,-0.6263224714346171,0.9548588481675409,0.8447522513088997,0.034929356357927696,27.326007326007325,28.168498168498168,29.83060073852539,0.0,0.0,0.0,-13.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 16:41:45,-0.30983576305591454,0.24101221640488657,0.306457242582897,5.662046324775596,-0.6229369445619977,0.9638839790575932,0.8790477486911003,0.03502747252747257,27.326007326007325,28.168498168498168,29.83060073852539,0.0,0.0,0.0,-13.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 16:41:46,-0.307621332349142,0.2413612565445026,0.3055846422338569,5.665228799196536,-0.6229369445619977,0.9729091099476456,0.8718276439790568,0.03502747252747257,27.142857142857142,27.423687423687422,29.69512367248535,0.0,0.0,0.0,-13.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 16:41:47,-0.31075844251706974,0.24080279232111695,0.3058638743455498,5.662470654698385,-0.6216673719847655,0.9620789528795803,0.8050416753926685,0.034929356357927696,27.142857142857142,27.423687423687422,29.69512367248535,0.0,0.0,0.0,-13.3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 16:41:48,-0.30872854770252806,0.24020942408376958,0.3056195462478185,5.661621994852802,-0.6229369445619977,0.9692990575916238,0.8772427225130874,0.03473312401883839,27.277167277167276,27.94871794871795,29.796756744384766,0.0,0.0,0.0,-13.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 16:41:49,-0.3066986528879868,0.2414659685863875,0.3054101221640489,5.662258489736989,-0.6233601354210747,0.9584689005235585,0.855582408376965,0.03463500784929352,27.277167277167276,27.94871794871795,29.796756744384766,0.0,0.0,0.0,-13.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 16:41:50,-0.3092821553792211,0.24041884816753933,0.30596858638743457,5.658863850354655,-0.6275920440118492,0.9620789528795803,0.8664125654450262,0.034929356357927696,26.886446886446887,27.545787545787547,29.728965759277344,0.0,0.0,0.0,-13.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 16:41:51,-0.3059605093190625,0.24184991273996512,0.3056195462478185,5.658227355470466,-0.6267456622936941,0.9692990575916238,0.8609974869109955,0.03473312401883839,27.252747252747252,27.57020757020757,29.796756744384766,0.0,0.0,0.0,-13.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 16:41:52,-0.3046687580734451,0.24150087260034908,0.3054101221640489,5.660349005084425,-0.6242065171392298,0.9548588481675409,0.8303120418848167,0.034831240188383045,27.741147741147742,27.94871794871795,29.898290634155273,0.0,0.0,0.0,-13.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 16:41:53,-0.30688318878021764,0.2413612565445026,0.3057591623036649,5.660773335007218,-0.6284384257300042,0.965689005235602,0.8375321465968603,0.03512558869701722,26.971916971916972,27.08180708180708,29.491865158081055,0.0,0.0,0.0,-13.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 16:41:55,-0.3103893707326076,0.2406631762652705,0.3055148342059337,5.659076015316048,-0.62589928057554,0.9584689005235585,0.8447522513088997,0.03512558869701722,27.24053724053724,27.545787545787547,29.796756744384766,0.0,0.0,0.0,-13.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 16:41:56,-0.3074367964569107,0.24083769633507854,0.3049214659685864,5.656954365702089,-0.6233601354210747,0.9440286910994756,0.8429472251308909,0.03502747252747257,27.374847374847374,27.3015873015873,29.728965759277344,0.0,0.0,0.0,-13.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 16:41:57,-0.3074367964569107,0.24083769633507854,0.3049214659685864,5.656954365702089,-0.6233601354210747,0.9440286910994756,0.8429472251308909,0.03502747252747257,27.374847374847374,27.3015873015873,29.728965759277344,0.0,0.0,0.0,-13.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 16:41:58,-0.3046687580734451,0.2411867364746946,0.3055148342059337,5.6601368401230285,-0.6203977994075324,0.9548588481675409,0.8483623036649214,0.034831240188383045,27.02075702075702,27.985347985347985,29.83060073852539,0.0,0.0,0.0,-13.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
