Timestamp,PT-3,PT-4,PT-5,PT-6,PT-7,PT-8,PT-9,PT-10,Temperatura EF,Temperatura SF,Temperatura Tanque,Setpoint Conductividad,Salida Conductividad,Setpoint Temperatura,Presión Transmembrana,Nivel,Valvula 27,C. Deareación,Protector Calefactor,Aire en Sangre,Sangre en dializante,Purga de aire,Cond. Sensor patrón,Temp. Sensor patrón,Cond. Sensor raw
2026-06-02 17:00:02,-0.2958110352463553,0.23158813263525305,0.29773123909249566,5.731636432113489,-0.6216673719847655,0.9584689005235585,0.8339220942408385,0.035419937205651404,26.36141636141636,28.681318681318682,29.525707244873047,1.0,0.0,35.0,-12.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 17:00:03,-0.2985790736298209,0.23158813263525305,0.2983246073298429,5.731848597074886,-0.6191282268303002,0.9927643979057592,0.8483623036649214,0.03561616954474093,27.55799755799756,28.33943833943834,29.627334594726562,1.0,0.0,35.0,-12.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 17:00:04,-0.2995017530909761,0.23179755671902266,0.2975916230366492,5.732485091959073,-0.6199746085484553,0.9819342408376979,0.8898779057591615,0.03453689167974887,27.17948717948718,28.156288156288156,29.728965759277344,1.0,0.0,35.0,-12.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 17:00:06,-0.2995017530909761,0.23179755671902266,0.2975916230366492,5.732485091959073,-0.6199746085484553,0.9819342408376979,0.8898779057591615,0.03453689167974887,27.17948717948718,28.156288156288156,29.728965759277344,1.0,0.0,35.0,-12.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 17:00:07,-0.2995017530909761,0.23179755671902266,0.2975916230366492,5.732485091959073,-0.6199746085484553,0.9819342408376979,0.8898779057591615,0.03453689167974887,27.17948717948718,28.156288156288156,29.728965759277344,1.0,0.0,35.0,-12.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 17:00:08,-0.2995017530909761,0.23179755671902266,0.2975916230366492,5.732485091959073,-0.6199746085484553,0.9819342408376979,0.8898779057591615,0.03453689167974887,27.17948717948718,28.156288156288156,29.728965759277344,1.0,0.0,35.0,-12.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 17:00:10,-0.2995017530909761,0.23179755671902266,0.2975916230366492,5.732485091959073,-0.6199746085484553,0.9819342408376979,0.8898779057591615,0.03453689167974887,27.17948717948718,28.156288156288156,29.728965759277344,1.0,0.0,35.0,-12.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 17:00:11,-0.2995017530909761,0.23179755671902266,0.2975916230366492,5.732485091959073,-0.6199746085484553,0.9819342408376979,0.8898779057591615,0.03453689167974887,27.17948717948718,28.156288156288156,29.728965759277344,1.0,0.0,35.0,-12.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 17:00:13,-0.2995017530909761,0.23179755671902266,0.2975916230366492,5.732485091959073,-0.6199746085484553,0.9819342408376979,0.8898779057591615,0.03453689167974887,27.17948717948718,28.156288156288156,29.728965759277344,1.0,0.0,35.0,-12.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 17:00:14,-0.2995017530909761,0.23179755671902266,0.2975916230366492,5.732485091959073,-0.6199746085484553,0.9819342408376979,0.8898779057591615,0.03453689167974887,27.17948717948718,28.156288156288156,29.728965759277344,1.0,0.0,35.0,-12.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 17:00:15,-0.2995017530909761,0.23179755671902266,0.2975916230366492,5.732485091959073,-0.6199746085484553,0.9819342408376979,0.8898779057591615,0.03453689167974887,27.17948717948718,28.156288156288156,29.728965759277344,1.0,0.0,35.0,-12.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 17:00:16,-0.2995017530909761,0.23179755671902266,0.2975916230366492,5.732485091959073,-0.6199746085484553,0.9819342408376979,0.8898779057591615,0.03453689167974887,27.17948717948718,28.156288156288156,29.728965759277344,1.0,0.0,35.0,-12.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 17:00:18,-0.2995017530909761,0.23179755671902266,0.2975916230366492,5.732485091959073,-0.6199746085484553,0.9819342408376979,0.8898779057591615,0.03453689167974887,27.17948717948718,28.156288156288156,29.728965759277344,1.0,0.0,35.0,-12.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 17:00:19,-0.2995017530909761,0.23179755671902266,0.2975916230366492,5.732485091959073,-0.6199746085484553,0.9819342408376979,0.8898779057591615,0.03453689167974887,27.17948717948718,28.156288156288156,29.728965759277344,1.0,0.0,35.0,-12.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 17:00:20,-0.2995017530909761,0.23179755671902266,0.2975916230366492,5.732485091959073,-0.6199746085484553,0.9819342408376979,0.8898779057591615,0.03453689167974887,27.17948717948718,28.156288156288156,29.728965759277344,1.0,0.0,35.0,-12.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 17:00:22,-0.2995017530909761,0.23179755671902266,0.2975916230366492,5.732485091959073,-0.6199746085484553,0.9819342408376979,0.8898779057591615,0.03453689167974887,27.17948717948718,28.156288156288156,29.728965759277344,1.0,0.0,35.0,-12.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 17:00:23,-0.2995017530909761,0.23179755671902266,0.2975916230366492,5.732485091959073,-0.6199746085484553,0.9819342408376979,0.8898779057591615,0.03453689167974887,27.17948717948718,28.156288156288156,29.728965759277344,1.0,0.0,35.0,-12.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 17:00:24,-0.2995017530909761,0.23179755671902266,0.2975916230366492,5.732485091959073,-0.6199746085484553,0.9819342408376979,0.8898779057591615,0.03453689167974887,27.17948717948718,28.156288156288156,29.728965759277344,1.0,0.0,35.0,-12.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 17:00:25,-0.2995017530909761,0.23179755671902266,0.2975916230366492,5.732485091959073,-0.6199746085484553,0.9819342408376979,0.8898779057591615,0.03453689167974887,27.17948717948718,28.156288156288156,29.728965759277344,1.0,0.0,35.0,-12.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 17:00:27,-0.2995017530909761,0.23179755671902266,0.2975916230366492,5.732485091959073,-0.6199746085484553,0.9819342408376979,0.8898779057591615,0.03453689167974887,27.17948717948718,28.156288156288156,29.728965759277344,1.0,0.0,35.0,-12.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 17:00:28,-0.2995017530909761,0.23179755671902266,0.2975916230366492,5.732485091959073,-0.6199746085484553,0.9819342408376979,0.8898779057591615,0.03453689167974887,27.17948717948718,28.156288156288156,29.728965759277344,1.0,0.0,35.0,-12.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 17:00:29,-0.2995017530909761,0.23179755671902266,0.2975916230366492,5.732485091959073,-0.6199746085484553,0.9819342408376979,0.8898779057591615,0.03453689167974887,27.17948717948718,28.156288156288156,29.728965759277344,1.0,0.0,35.0,-12.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 17:00:31,-0.2995017530909761,0.23179755671902266,0.2975916230366492,5.732485091959073,-0.6199746085484553,0.9819342408376979,0.8898779057591615,0.03453689167974887,27.17948717948718,28.156288156288156,29.728965759277344,1.0,0.0,35.0,-12.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 17:00:32,-0.2995017530909761,0.23179755671902266,0.2975916230366492,5.732485091959073,-0.6199746085484553,0.9819342408376979,0.8898779057591615,0.03453689167974887,27.17948717948718,28.156288156288156,29.728965759277344,1.0,0.0,35.0,-12.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 17:00:34,-0.2995017530909761,0.23179755671902266,0.2975916230366492,5.732485091959073,-0.6199746085484553,0.9819342408376979,0.8898779057591615,0.03453689167974887,27.17948717948718,28.156288156288156,29.728965759277344,1.0,0.0,35.0,-12.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 17:00:35,-0.2995017530909761,0.23179755671902266,0.2975916230366492,5.732485091959073,-0.6199746085484553,0.9819342408376979,0.8898779057591615,0.03453689167974887,27.17948717948718,28.156288156288156,29.728965759277344,1.0,0.0,35.0,-12.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 17:00:36,-0.2995017530909761,0.23179755671902266,0.2975916230366492,5.732485091959073,-0.6199746085484553,0.9819342408376979,0.8898779057591615,0.03453689167974887,27.17948717948718,28.156288156288156,29.728965759277344,1.0,0.0,35.0,-12.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 17:00:37,-0.2995017530909761,0.23179755671902266,0.2975916230366492,5.732485091959073,-0.6199746085484553,0.9819342408376979,0.8898779057591615,0.03453689167974887,27.17948717948718,28.156288156288156,29.728965759277344,1.0,0.0,35.0,-12.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 17:00:38,-0.2995017530909761,0.23179755671902266,0.2975916230366492,5.732485091959073,-0.6199746085484553,0.9819342408376979,0.8898779057591615,0.03453689167974887,27.17948717948718,28.156288156288156,29.728965759277344,1.0,0.0,35.0,-12.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 17:00:39,-0.2995017530909761,0.23179755671902266,0.2975916230366492,5.732485091959073,-0.6199746085484553,0.9819342408376979,0.8898779057591615,0.03453689167974887,27.17948717948718,28.156288156288156,29.728965759277344,1.0,0.0,35.0,-12.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 17:00:40,-0.2995017530909761,0.23179755671902266,0.2975916230366492,5.732485091959073,-0.6199746085484553,0.9819342408376979,0.8898779057591615,0.03453689167974887,27.17948717948718,28.156288156288156,29.728965759277344,1.0,0.0,35.0,-12.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 17:00:41,-0.2995017530909761,0.23179755671902266,0.2975916230366492,5.732485091959073,-0.6199746085484553,0.9819342408376979,0.8898779057591615,0.03453689167974887,27.17948717948718,28.156288156288156,29.728965759277344,1.0,0.0,35.0,-12.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 17:00:42,-0.2995017530909761,0.23179755671902266,0.2975916230366492,5.732485091959073,-0.6199746085484553,0.9819342408376979,0.8898779057591615,0.03453689167974887,27.17948717948718,28.156288156288156,29.728965759277344,1.0,0.0,35.0,-12.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02 17:00:44,-0.2995017530909761,0.23179755671902266,0.2975916230366492,5.732485091959073,-0.6199746085484553,0.9819342408376979,0.8898779057591615,0.03453689167974887,27.17948717948718,28.156288156288156,29.728965759277344,1.0,0.0,35.0,-12.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
