Timestamp,PT-3,PT-4,PT-5,PT-6,PT-7,PT-8,PT-9,PT-10,Temperatura EF,Temperatura SF,Temperatura Tanque,Setpoint Conductividad,Conductividad EF,Conductividad SF,Salida Conductividad,Setpoint Temperatura,Presión Transmembrana,Nivel,Valvula 27,C. Deareación,Protector Calefactor,Aire en Sangre,Sangre en dializante,Purga de aire,Cond. Sensor patrón,Temp. Sensor patrón,Cond. Sensor raw
2026-08-13 11:48:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.86754222878656,36.93829431880041,36.94171079565237,15.0,14.040000918667129,14.02330447842042,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-13 11:48:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5738271263815,36.80452352184608,36.70202079181229,15.0,14.015602919027248,14.02530149481408,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-13 11:48:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5738271263815,36.80452352184608,36.70202079181229,15.0,14.015602919027248,14.02530149481408,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-13 11:48:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.59834359937168,36.98822944430329,36.79759790179236,15.0,14.026780682188216,13.96897129599709,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-13 11:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.70299017801197,36.89997716216271,37.21732479885076,15.0,14.04062040374182,14.032181546570689,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-13 11:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.858647504035396,37.02794960119454,36.836851030900526,15.0,14.049210648610728,13.97369584944276,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-13 11:49:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.874713856913644,37.24200810701772,37.26455559201541,15.0,14.017785509621769,13.983203867368145,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-13 11:49:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.9477647795389,37.145424135846326,37.01455712984672,15.0,13.982814099832186,13.994001690963112,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-13 11:49:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.9477647795389,37.145424135846326,37.01455712984672,15.0,13.982814099832186,13.994001690963112,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-13 11:49:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.86832486070747,37.31377510804508,36.822781619259274,15.0,13.96676777954137,14.006890000556549,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-13 11:49:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.74766173657504,37.140053632039624,37.009319020824,15.0,14.040710290375504,14.022356232282695,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-13 11:49:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75156075071919,37.02069263475499,36.75398076864241,15.0,13.975170933755066,14.049561096592601,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-13 11:49:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.82504941000041,37.154005810869535,37.24773103397726,15.0,13.987134619662983,13.99759028177733,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-13 11:49:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.538993602803586,36.86367297042286,36.93958635813839,15.0,14.028235949294368,13.986185880341905,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-13 11:49:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.538993602803586,36.86367297042286,36.93958635813839,15.0,14.028235949294368,13.986185880341905,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-13 11:49:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.91618932882629,36.992251846981546,36.797544447825466,15.0,14.017126845459023,13.987013086042081,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
