Timestamp,PT-3,PT-4,PT-5,PT-6,PT-7,PT-8,PT-9,PT-10,Temperatura EF,Temperatura SF,Temperatura Tanque,Setpoint Conductividad,Conductividad EF,Conductividad SF,Salida Conductividad,Setpoint Temperatura,Presión Transmembrana,Nivel,Valvula 27,C. Deareación,Protector Calefactor,Aire en Sangre,Sangre en dializante,Purga de aire,Cond. Sensor patrón,Temp. Sensor patrón,Cond. Sensor raw
2026-07-21 16:03:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.56670621314419,36.818337473718394,37.083973209482664,14.159725847707557,14.036294933901415,14.023257181621407,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 16:03:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.05429306526846,37.3186301732424,36.81197315416085,14.159725847707557,13.98022135807078,13.986590862880757,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 16:03:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.92124032133515,37.151347484078066,36.97154381787345,14.159725847707557,14.02997493142023,14.021560158027693,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 16:03:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.56507554681429,37.33285904613877,36.99633394327464,14.159725847707557,13.96837191396173,13.95138346851936,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 16:03:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.86992276817693,36.83250322546919,36.99234186287785,14.159725847707557,13.99616998611781,13.971259074143486,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 16:03:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0280284363757,37.04538523499209,36.778548001297565,14.159725847707557,13.975783204745536,14.017223432563574,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 16:03:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.64705564007232,37.28061039749473,37.120263325507516,14.159725847707557,14.04393548895706,13.956383611123133,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 16:03:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.08345118382034,36.88851401800896,36.883570744818726,14.159725847707557,13.975248576850742,14.040340268880323,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 16:03:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.830529927125056,36.81278498276377,36.86574948938134,14.159725847707557,13.994935276179145,13.959475103857232,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 16:03:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.917118199965586,37.399977904845414,37.15870909437657,14.159725847707557,14.006122756532484,13.962458321699767,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 16:03:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.54872288368773,37.14648550686852,36.97159538222447,14.159725847707557,13.960135650694296,13.987347048422256,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 16:03:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.89440959648747,37.18705917559779,36.96675829397956,14.159725847707557,14.00961494407298,14.049660645305869,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 16:03:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.065048067687755,37.36842675754867,37.10031312457065,14.159725847707557,13.958602362195819,13.95113218280481,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
