Timestamp,PT-3,PT-4,PT-5,PT-6,PT-7,PT-8,PT-9,PT-10,Temperatura EF,Temperatura SF,Temperatura Tanque,Setpoint Conductividad,Salida Conductividad,Setpoint Temperatura,Presión Transmembrana,Nivel,Valvula 27,C. Deareación,Protector Calefactor,Aire en Sangre,Sangre en dializante,Purga de aire,Cond. Sensor patrón,Temp. Sensor patrón,Cond. Sensor raw
2026-06-09 16:05:50,-1.1515099086875789,-1.0393077569911462,2.911378572701455,-2.6467512018062616,2.5843036210382415,-0.6185164198906934,-2.083342381533808,-2.8031043658491193,36.509050632170414,37.0411111727326,36.721053315619535,14.0,0.0,36.0,-49.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-09 16:05:51,2.152604102573479,-0.5389937017218043,0.5506107856481086,-2.7304329944072454,1.582629336526086,1.001338191515317,2.9029537785121953,1.5922677104247898,36.72374090334969,37.255000125587706,37.19668280238298,14.0,0.0,36.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-09 16:05:53,-2.759375226422023,0.46782417257977427,0.2541246945419413,1.443125364075156,-1.6357844795105494,0.6322567332409577,0.2577006793249206,-1.0894847100502576,36.96623318904535,37.13332863665245,36.82816977351647,14.0,0.0,36.0,-18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-09 16:05:54,-1.9279989641260915,-1.9217696470714936,0.13190416556199747,1.2887226523872997,0.9952774793450709,-0.16675381019678426,0.6699080070885861,-1.2535794354372138,36.68054008462084,36.83872081825534,36.72492389656021,14.0,0.0,36.0,46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-09 16:05:55,2.510979790126804,1.052595493770176,1.2774608061500352,1.7030066070179126,-0.3657921056716753,-0.6690106142108956,1.9128144179549604,-0.778189642526125,36.930570970035895,37.375135755225614,36.86199741671078,14.0,0.0,36.0,-59.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-09 16:05:57,-2.7507262563170434,-1.2287063161735434,0.8440023729507606,-0.3759276867380694,-2.1444783539060506,1.9732606516768412,-1.117805912482461,1.6795335057236294,36.93575810521086,37.368635286485386,36.961663925731344,14.0,0.0,36.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-09 16:05:58,-0.7637245072675221,-0.1536505038742746,-2.5367277475306955,0.5682801968783382,-1.4163635412477174,1.0260071160274595,-2.6237278584208963,-0.9232777390871738,37.06995652762651,36.92655346000498,37.03052881316209,14.0,0.0,36.0,68.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-09 16:05:59,-2.9930250135952337,-1.0157925473890896,-2.6460603258446347,2.932948233678278,-0.42366249158594993,-2.044034567919172,1.8735433761167934,0.14929445033406186,36.78488697351613,37.17260949129764,37.10931325984371,14.0,0.0,36.0,94.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-09 16:06:00,2.0650801477506073,-1.6058666986536685,0.846110309998136,-2.6360827539780582,-2.814509668797753,2.7394114927571245,1.6759244349632239,-0.8335179804646353,36.77136938688064,36.96794321163781,37.25556926667126,14.0,0.0,36.0,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-09 16:06:01,0.8950309676478394,-1.5374737452382359,-2.435812717035982,-1.7602724442090456,0.5884503370438763,-1.778227939345703,2.781456948943677,-1.7596355140740816,36.65211889416389,37.267237753940144,36.76717762199313,14.0,0.0,36.0,103.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
