Timestamp,PT-3,PT-4,PT-5,PT-6,PT-7,PT-8,PT-9,PT-10,Temperatura EF,Temperatura SF,Temperatura Tanque,Setpoint Conductividad,Conductividad EF,Conductividad SF,Salida Conductividad,Setpoint Temperatura,Presión Transmembrana,Nivel,Valvula 27,C. Deareación,Protector Calefactor,Aire en Sangre,Sangre en dializante,Purga de aire,Cond. Sensor patrón,Temp. Sensor patrón,Cond. Sensor raw
2026-06-26 14:25:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.86454110664423,37.18147671792906,37.28961496001359,14.0,14.020581552792025,13.950809807676448,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-26 14:25:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.68109225676293,36.88325801561501,37.11273389833816,14.0,13.960129874881202,14.039451783309003,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-26 14:25:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8412802146085,36.8765610664475,36.88435438167099,14.0,13.967995871128887,14.01415843403957,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-26 14:25:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.01269693011059,37.07799946416446,37.085869857667994,14.0,13.97755788222971,14.031532943397155,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-26 14:25:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.991447481812884,36.86295115717819,36.91253828730101,14.0,13.973960336679525,13.957140267294097,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-26 14:25:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.841879609529606,36.919558125234225,37.11310407077766,14.0,14.02227555369603,14.001465527890343,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-26 14:25:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.72981101173577,37.292405901421084,37.184569974997224,14.0,13.961564856839361,13.999522737133747,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-26 14:25:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.58162865380521,37.14028754809315,37.08220248253863,14.0,14.00792932905826,13.99566658641027,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-26 14:25:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.879691444442855,37.003416787176235,37.17977159763709,14.0,13.986074157813766,14.009025336470744,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-26 14:25:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.051366080945705,37.11327478571894,36.829332542836276,14.0,13.995005942001672,13.959126965525943,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
