Timestamp,PT-3,PT-4,PT-5,PT-6,PT-7,PT-8,PT-9,PT-10,Temperatura EF,Temperatura SF,Temperatura Tanque,Setpoint Conductividad,Conductividad EF,Conductividad SF,Salida Conductividad,Setpoint Temperatura,Presión Transmembrana,Nivel,Valvula 27,C. Deareación,Protector Calefactor,Aire en Sangre,Sangre en dializante,Purga de aire,Cond. Sensor patrón,Temp. Sensor patrón,Cond. Sensor raw
2026-07-14 11:10:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.83628724657368,37.265107664163,37.02049936193426,14.0,14.049053156258317,13.990303478869217,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-14 11:10:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.984758236473084,37.294002710565294,36.89802730883303,14.0,14.020201702759257,14.047431330205825,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-14 11:10:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.60501307989789,37.37785197957692,37.13822318598108,14.0,13.96693105726825,13.956888362412933,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-14 11:10:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.978150380425895,37.37462429672281,36.75788311135865,14.0,13.975424286589805,14.012738748317963,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-14 11:10:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.085295292366546,37.01167575321976,37.170819611020825,14.0,14.000440222780194,13.991719239475696,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-14 11:10:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.09446663678579,36.93941012867439,36.96003782496484,14.0,13.998630576865086,13.99473419345996,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-14 11:10:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8531529385869,37.27851506357065,36.72962682642977,14.0,13.990836799414724,13.981780574934142,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-14 11:10:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.98669394197966,37.079146723636505,37.26752093276658,14.0,13.953547231128859,14.047817248989462,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-14 11:10:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.92761536936118,37.35630937051446,37.14258262045955,14.0,14.038272642151494,14.029297675643345,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-14 11:10:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.51345343279715,37.39647426864807,36.83534802466688,14.0,13.972185482126315,14.024393535741627,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-14 11:10:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.990118412597724,37.2532697696232,36.89704446266428,14.0,14.047274518090475,13.974236645716514,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-14 11:10:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.888642717672305,37.368376993849616,36.78064204113527,14.0,14.017087249735482,13.95687732149578,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-14 11:10:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6650401277738,37.26747931688737,37.07629474713564,14.0,14.035023623217704,13.97170729342553,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-14 11:10:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.76166085988674,37.37812420348771,36.739998509408295,14.0,13.959047446119804,14.001573321680823,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
