Timestamp,PT-3,PT-4,PT-5,PT-6,PT-7,PT-8,PT-9,PT-10,Temperatura EF,Temperatura SF,Temperatura Tanque,Setpoint Conductividad,Conductividad EF,Conductividad SF,Salida Conductividad,Setpoint Temperatura,Presión Transmembrana,Nivel,Valvula 27,C. Deareación,Protector Calefactor,Aire en Sangre,Sangre en dializante,Purga de aire,Cond. Sensor patrón,Temp. Sensor patrón,Cond. Sensor raw
2026-06-25 12:14:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.55585071985725,37.25132534191561,36.708689384459454,14.0,13.96583318522442,14.005426141953771,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-25 12:14:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.54873255199317,37.16728357832767,36.769000879621764,14.0,14.009266063008765,13.990153126058102,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-25 12:14:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.87637028317108,37.351832704819145,36.9311480434379,14.0,13.986542515637751,14.006725642226058,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-25 12:14:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.85203334649236,37.378138754208706,36.9911219955375,14.0,13.973213679209362,14.032163522724861,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-25 12:14:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8678114274067,37.318250696869136,37.18732184824528,14.0,13.998704006973169,13.96340807343562,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-25 12:14:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.55765901730771,37.170716641730124,36.773314128528725,14.0,14.044738118276985,14.031854238033976,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-25 12:14:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.850586826472146,37.19530976104906,36.86913119709988,14.0,14.00123457365964,13.967964145269383,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-25 12:14:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.92087682183145,37.103590131718235,37.06264949647412,14.0,13.971572331567733,13.954664432519523,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-25 12:14:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.66583089345035,37.12120865184837,37.00861458115463,14.0,13.962330406889945,13.992406755679726,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-25 12:14:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.706267332076514,37.274279248671576,37.25885259521552,14.0,14.031645728809545,14.02345799617061,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
