Timestamp,PT-3,PT-4,PT-5,PT-6,PT-7,PT-8,PT-9,PT-10,Temperatura EF,Temperatura SF,Temperatura Tanque,Setpoint Conductividad,Conductividad EF,Conductividad SF,Salida Conductividad,Setpoint Temperatura,Presión Transmembrana,Nivel,Valvula 27,C. Deareación,Protector Calefactor,Aire en Sangre,Sangre en dializante,Purga de aire,Cond. Sensor patrón,Temp. Sensor patrón,Cond. Sensor raw
2026-07-21 18:52:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.810525884833396,36.900339738472134,36.95040547749503,14.159725847707557,14.013076311562294,14.036276623872192,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 18:52:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.774323793293135,37.27563424014389,37.17914796694568,14.159725847707557,14.032117931875332,14.015419527103024,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 18:52:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.60278825839787,37.2913759735149,37.00777543395627,14.159725847707557,14.007390709020758,13.980527664154014,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 18:52:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.724711475272976,37.21461129310005,36.82442135037366,14.159725847707557,14.036092937270896,14.040674607324954,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 18:52:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.700140614196116,37.14033280615696,37.207866726738374,14.159725847707557,14.031117902546628,14.048594899187725,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 18:52:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.713642881301006,37.18878279246021,36.8764798850918,14.159725847707557,14.03231484808215,14.036223153018687,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 18:52:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.64111413612096,36.996998034479404,36.72730126730463,14.159725847707557,14.04568610336275,13.966217175790222,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 18:52:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.822903413008895,36.888940828263195,37.23244891163148,14.159725847707557,14.037940484561032,14.004624691477261,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 18:52:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.76192340987166,37.30616922535511,36.8678820140669,14.159725847707557,13.99145656487817,14.003744651328095,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 18:52:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.57507014014273,37.33120450339976,37.29610449211042,14.159725847707557,13.984584874891484,13.996389144129408,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 18:52:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.78766925782132,36.83207191197669,36.80939634580818,14.159725847707557,14.00699806253439,14.00566783567648,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 18:52:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.04958485921699,37.07984763181547,37.10256985503457,14.159725847707557,14.041563175277005,13.989211208296048,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 18:52:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.94817870567599,37.20109003033764,36.904827526500725,14.159725847707557,13.961028820803422,13.999900668850865,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 18:52:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.83141834196298,36.88096888061628,36.718829728138275,14.159725847707557,14.040762459850983,14.009879863678337,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 18:52:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.58624479335414,36.89556118151316,37.183376273157734,14.159725847707557,13.957561999044595,13.983022118398443,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 18:52:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.794380954889895,36.990269919912535,37.080403253258545,14.159725847707557,13.957378485861954,14.01780761941549,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 18:52:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.98630409155587,37.36925540553623,37.15429697716546,14.159725847707557,14.047091136333917,13.958348579060054,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 18:52:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.9270375522963,37.12470305912777,37.283938651887794,14.159725847707557,14.003287102279895,14.018436482562809,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 18:52:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.76679683162022,37.041734948508996,36.957100565075024,14.159725847707557,14.046591200572673,14.040961874712512,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 18:52:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.622698511761236,37.31449572502174,37.23305977493754,14.159725847707557,14.033123283862958,13.983108742604221,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 18:52:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.74094896170511,36.921601546407445,36.92394932024471,14.159725847707557,13.983776412232004,14.025186973453451,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 18:52:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.792908975197804,37.12180126340089,37.02087989971929,14.159725847707557,13.977418929034167,13.98794808908402,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 18:52:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.043668784699484,37.274528097116246,37.18834174059165,14.159725847707557,13.994242649897389,13.960912345295801,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 18:52:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.021393580291516,37.395379495512316,36.91155393174744,14.159725847707557,13.991259045061419,14.008511981604313,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 18:52:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.808038229424504,37.239124068026214,37.09913014326711,14.159725847707557,13.989710179318042,14.049485068949197,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 18:52:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.806141606390206,37.1467278094824,36.945435220590475,14.159725847707557,14.013475566622724,13.987995168545156,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 18:52:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.92689018880804,36.82991116446521,37.102571836424936,14.159725847707557,13.990592569228784,13.99856672682425,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 18:52:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.064734267603036,36.869112843753584,37.09090081311247,14.159725847707557,14.007001272592706,14.01532211576854,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 18:52:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.616547389051995,37.33164887941715,37.061809393373885,14.159725847707557,13.954474523117074,14.038146022664222,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 18:52:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.83015855804835,37.049978051415664,36.902140392940424,14.159725847707557,14.01187193687791,13.97443464246741,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 18:52:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.92011461869185,36.95458897284331,37.132731998029925,14.159725847707557,14.011996472234385,14.012665124017701,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 18:52:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.68935819801975,37.15014074715095,36.94485803536485,14.159725847707557,14.025975695325398,13.982447970583587,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 18:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.57327542318227,37.19423802295355,36.83020693221778,14.159725847707557,13.996433721221207,14.045367777406396,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 18:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.91512141725482,36.88978360688991,36.97181931778684,14.159725847707557,14.005010014785235,14.000493421907262,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 18:53:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.91880797879151,36.88215458215678,36.99657159111075,14.159725847707557,13.993434168784706,13.959454614872795,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 18:53:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.07291717828954,37.36921797349673,36.93297036038596,14.159725847707557,13.991536689594698,14.043995734735718,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 18:53:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.071807102393635,37.141442694213154,37.098523100850194,14.159725847707557,14.02344176098487,13.994595452785424,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 18:53:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.05344970644966,37.328689324749114,37.27250371954669,14.159725847707557,13.98458552863359,14.00068401557353,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 18:53:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.649245714941614,37.200724778938294,36.84131161676742,14.159725847707557,14.020302516836582,14.049801905243376,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 18:53:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.74161087441572,36.88236961883263,37.063985389957935,14.159725847707557,14.030959871440261,13.963494693506888,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
