Timestamp,PT-3,PT-4,PT-5,PT-6,PT-7,PT-8,PT-9,PT-10,Temperatura EF,Temperatura SF,Temperatura Tanque,Setpoint Conductividad,Salida Conductividad,Setpoint Temperatura,Presión Transmembrana,Nivel,Valvula 27,C. Deareación,Protector Calefactor,Aire en Sangre,Sangre en dializante,Purga de aire,Cond. Sensor patrón,Temp. Sensor patrón,Cond. Sensor raw
2026-06-09 09:13:22,0.47039317523615276,-1.862157885339982,-2.824160409169952,-2.817831876267227,2.2922029052969215,-0.449187775763209,-0.028375837828081174,-0.2952934080671912,36.993202156364134,37.24806755600984,37.03811262163185,14.0,20.0,36.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-09 09:13:24,-1.4910591056261917,2.9976905978604407,-0.08242274584855558,0.678613362133357,0.37271055046497814,1.0837295561466478,-1.158186668557655,2.8717410133884984,36.87034837122364,36.859584385493385,37.265833386746934,14.0,20.0,36.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-09 09:13:25,-2.339893077201828,-1.8188636336873123,0.20927836456298454,-2.6072205949975946,1.5692300576025957,-2.841871453170358,-0.6994476827482434,-0.08504433497286223,36.67396928896303,36.924574593775965,37.161135947023084,14.0,20.0,36.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-09 09:13:26,-2.145024475589973,0.055257282541507635,1.0091877964814708,0.6272697765868109,1.435006907733638,2.874807857735382,-2.364391455221134,-1.2173408863712238,36.770589962372654,37.0342944371125,36.86437804611733,14.0,20.0,36.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-09 09:13:27,-1.1067691824345518,-0.8302783778448033,-2.820139560481456,-0.6652300800786866,1.590798708739527,2.086221467080243,-0.5342874870559315,1.0766996921970122,36.749880343337274,36.84698252428196,37.13436343302482,14.0,20.0,36.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-09 09:13:29,-0.15640453378029662,0.6458470957442994,1.5863837915815289,-0.06579372018112917,-0.8834597995341591,2.2338274895869095,0.2174773867838029,-0.08273164293036928,37.02976260771702,37.04028276147826,37.171788960939395,14.0,20.0,36.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-09 09:13:30,-1.1732359418379545,0.09137945911443213,-1.6704503938975348,-1.0436219100379915,-1.6448338024023719,1.8512676493469042,-2.481701014215534,1.3593106036361,36.83841762990134,36.83981382715564,37.12063500805194,14.0,20.0,36.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-09 09:13:32,2.7781064016201364,-0.38105957309999905,2.5618151591394724,-0.5416802539819248,2.5067558967005255,2.391851783676816,-2.6354761857341855,1.2164908437070148,36.730141025784,37.18940019354427,36.72551336156342,14.0,20.0,36.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-09 09:13:33,1.501043683930523,-2.2183975885745104,2.1842941598439403,1.9786688251254603,1.4245400048540393,0.3414418829156656,-1.15661751277749,1.1671705850541763,36.829889437266765,37.121808387391866,36.89979999378698,14.0,20.0,36.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-09 09:13:35,1.470703158446316,-2.907113516015766,0.8407161881403837,1.016539581393146,-0.35239252868109894,2.646387124439956,0.2460945658728857,-0.24502706983160571,36.87406281030371,37.23576004421865,37.10459344632758,14.0,20.0,36.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
