Timestamp,PT-3,PT-4,PT-5,PT-6,PT-7,PT-8,PT-9,PT-10,Temperatura EF,Temperatura SF,Temperatura Tanque,Setpoint Conductividad,Conductividad EF,Conductividad SF,Salida Conductividad,Setpoint Temperatura,Presión Transmembrana,Nivel,Valvula 27,C. Deareación,Protector Calefactor,Aire en Sangre,Sangre en dializante,Purga de aire,Cond. Sensor patrón,Temp. Sensor patrón,Cond. Sensor raw
2026-07-08 11:58:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.942159638469825,36.92793333420545,36.875344372227644,14.0,14.014430400519151,14.026686930311413,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.81606139620357,36.98087629870202,37.034818680067616,14.0,14.045626108122999,13.998327542799402,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.72654205627075,36.80261536310493,36.893598302343506,14.0,13.983849030770092,14.027146795327656,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.01428551352575,37.11623822256607,37.16709649895907,14.0,14.04550821886817,14.038805815891212,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.529611985125825,37.283679768592044,36.920341018658725,14.0,14.023206978634542,13.995312666409538,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.683367787987265,37.25573059559977,36.98296150763612,14.0,14.01940590222604,14.020279670667627,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.60436026985586,37.075916164085164,37.04203443550525,14.0,14.00525702072338,14.017162979584956,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.576905592104694,37.26363984527998,37.00823781938777,14.0,13.971044511072208,14.04733856713655,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.85403473625757,36.948284713993196,36.88846623743705,14.0,13.997445310958936,13.995713884151161,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.699286728939406,37.1056164658744,37.19181844987052,14.0,14.040435973267385,14.000145316503808,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.93906188238544,37.08186313167618,37.062125718096006,14.0,14.036660911142077,13.978764420443833,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.033932301077066,37.24537300763275,36.74981659724666,14.0,13.958577455213948,13.994059292676102,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.02479390812595,37.17591777167581,36.984262396060195,14.0,13.973581624351363,13.997401185759962,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.91504122446278,37.0224280717574,37.054905989846425,14.0,13.964694506203642,14.003381651547611,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.87006386525565,37.18663905818458,36.74605673491378,14.0,14.0144525372257,14.01110412599335,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.56203118340867,37.20551780063216,37.2813053691432,14.0,14.026724416041601,13.98306629554774,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.66351135295348,37.278151807859686,36.939050996564774,14.0,13.95927830213658,13.98610056159132,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.52776453147217,37.09076638549287,37.109045522335826,14.0,14.03300171228527,13.983316999015445,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77529742031837,36.809852177694886,37.0107027330454,14.0,13.97003873239046,13.95304070669024,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.581129610939485,37.00410136263853,37.1346638412043,14.0,13.996905811447984,14.03020473237311,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.62787589122475,37.390159296989346,37.2327698480552,14.0,13.95032235878658,13.99967158212987,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.076608832456046,37.24352040321296,36.85367394370494,14.0,14.03263050527347,14.046602353537939,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6948673509346,36.93456684380355,36.8065677568303,14.0,14.026727151439196,13.9542881656397,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.848734273067144,36.859585861131606,36.9400074642098,14.0,13.994655557818833,13.976341671824676,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.032895425477946,37.38095844787618,36.70975467477523,14.0,14.035155594224246,13.996292398362481,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.995900943366266,37.057466474200496,36.95014600058126,14.0,13.988658223224025,14.041211687042171,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5329228651289,37.08514704059927,37.160057067690886,14.0,14.039641033267571,13.968416240900579,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.759457966159154,36.978480759202306,37.082118839556536,14.0,14.039451901340344,13.975480139556403,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.84437808488551,37.06936489519023,37.009457384210656,14.0,14.009374216226297,14.035257241306567,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.91722808777632,37.04981897993463,37.22248042087337,14.0,14.042795311375823,13.961376072448,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.61014180545841,37.31156141147577,37.26879382139165,14.0,13.965125310080689,14.003500733268663,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.92296160834495,37.10647679908035,37.18516701098555,14.0,13.965496865716112,13.991404024950757,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.856993052172676,36.97124374709809,37.16698786471792,14.0,14.004512969285342,13.959248729753567,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.582908570576855,36.92320412474273,36.784924104284215,14.0,13.981030108013575,14.03626984046328,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.859264939703785,37.2278503189784,37.09630861364808,14.0,13.97150365712701,13.979942982000441,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.70510215476571,37.32997563661652,37.09533968221606,14.0,14.046954897743293,13.967400040511102,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.80148830360895,37.30606516413722,36.85956785457524,14.0,14.036708547687011,14.027101730846015,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.574310840265305,36.89227450544734,36.78030623256841,14.0,14.007875256942949,13.984940485833315,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.60794782244916,36.951291383936216,37.24391746344314,14.0,13.984467271722137,14.030586026308344,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.69757088683438,36.83495363706785,36.90106956382853,14.0,13.96992129259958,13.972603177247038,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.001016212486604,37.35314779430041,37.23661387244258,14.0,14.01774899280934,13.981083531241874,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.93437957629675,37.27541229169699,37.17868589752716,14.0,14.040618352836804,14.032864726621872,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.55363045874616,37.300053890666,36.92958455787254,14.0,14.003816144291138,13.959568888054207,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.547280123055224,36.827221717189516,36.769428022520785,14.0,14.038278236331237,14.048321930507148,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.79563317334169,37.14052430161453,37.09804613275001,14.0,14.00278023412914,13.956881288965842,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.00845068889036,37.077321028113936,36.877643504510935,14.0,14.009540223178119,13.986766445448147,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.54986569387904,36.917102250441,37.177327525196425,14.0,14.004196323066562,13.985629597571407,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.09458712637115,37.02729536825082,37.2461533200422,14.0,13.9603488727211,13.989056440714227,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.04280087518871,37.11978907496781,37.01275162154047,14.0,14.04510442422829,14.012373314112548,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.782409646262586,36.87152122670972,37.05682662755077,14.0,14.012479269996428,14.040868911589653,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.57938623961231,37.1691717368937,36.978122881877766,14.0,13.992558695085672,13.969017121137407,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.647172551313446,37.17749238382836,36.790898796356274,14.0,14.032122661868597,14.034495399136034,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.50873831126685,36.86741111626376,37.160845137257944,14.0,13.989173315006566,13.992014586556285,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75473318338818,37.20843069768215,37.296110606672926,14.0,14.016575895471929,13.966270207066488,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08 11:58:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.776426279723154,36.99980969735412,37.10524617287279,14.0,13.972873371014666,13.962980867739487,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
