Timestamp,PT-3,PT-4,PT-5,PT-6,PT-7,PT-8,PT-9,PT-10,Temperatura EF,Temperatura SF,Temperatura Tanque,Setpoint Conductividad,Conductividad EF,Conductividad SF,Salida Conductividad,Setpoint Temperatura,Presión Transmembrana,Nivel,Valvula 27,C. Deareación,Protector Calefactor,Aire en Sangre,Sangre en dializante,Purga de aire,Cond. Sensor patrón,Temp. Sensor patrón,Cond. Sensor raw
2026-07-09 16:05:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.76256475349536,36.82402615775871,37.18672236371466,13.0,14.004864586201133,13.956494181012742,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-09 16:05:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.84992196822542,37.249332937957206,37.140965282312266,13.0,13.979529149694727,13.95670510386372,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-09 16:05:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.973849525379336,37.04697124629604,36.784582300319826,13.0,13.95100804805041,13.977006538779236,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-09 16:05:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876696579220685,37.13765642942114,36.98019520159495,13.0,13.984981120801303,14.037560574732026,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-09 16:05:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.98953007948772,36.83614007317902,36.722487737272374,13.0,14.040104734108565,14.005292273289303,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-09 16:05:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.87665763005294,37.22829328020641,37.28545315182481,13.0,13.969564374961466,14.025227735242872,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-09 16:05:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.89291099495533,37.24119889685998,37.19922911112765,13.0,14.001063695868584,14.025980563290817,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-09 16:05:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.92784562286043,36.80236120552752,37.07757383174347,13.0,14.001497855669443,14.015097227263018,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-09 16:05:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.78928027034699,36.877000852672566,36.90869965094143,13.0,13.980785820886599,13.975207643020138,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-09 16:05:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.58021344496901,36.94966819148273,37.113088897593215,13.0,14.010317970308488,14.025023304396466,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-09 16:05:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.74253484459017,37.31641033532271,36.8582765725047,13.0,14.03088061657905,13.98878668411076,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-09 16:05:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.831430364814004,37.15609520691656,36.86499476742886,13.0,13.960622937881567,13.984180851258625,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
