Timestamp,PT-3,PT-4,PT-5,PT-6,PT-7,PT-8,PT-9,PT-10,Temperatura EF,Temperatura SF,Temperatura Tanque,Setpoint Conductividad,Conductividad EF,Conductividad SF,Salida Conductividad,Setpoint Temperatura,Presión Transmembrana,Nivel,Valvula 27,C. Deareación,Protector Calefactor,Aire en Sangre,Sangre en dializante,Purga de aire,Cond. Sensor patrón,Temp. Sensor patrón,Cond. Sensor raw
2026-08-17 13:49:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8003001473974,37.08056810322593,37.27198748553302,15.0,14.003658772389297,14.026201981154896,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-17 13:49:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.52319839549154,37.04513018305241,37.199309664635805,15.0,14.046276804367292,13.954563978882744,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-17 13:49:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.52661979782126,37.26095058459265,36.75646335159748,15.0,13.958256967770904,13.966583849231288,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-17 13:49:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.792177726303606,37.18387851971399,37.06687150112593,15.0,14.039327086645075,14.028332105963353,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-17 13:49:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.61600126573918,36.864624088825686,37.039494193491514,15.0,13.97467239451496,13.992712580840209,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-17 13:49:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.89637835910919,37.04355427725726,36.71818886015041,15.0,13.994609918611737,13.97928197420896,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-17 13:49:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77179610618291,37.342141727014635,37.12523020159688,15.0,13.993288650363485,14.01047517906534,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-17 13:49:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77179610618291,37.342141727014635,37.12523020159688,15.0,13.993288650363485,14.01047517906534,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-17 13:49:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.69929971966955,37.266956433417384,36.94026764338872,15.0,13.958819746148189,14.032773422209846,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-17 13:49:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.74184141932947,37.2916817674409,36.9384391221151,15.0,14.020001783651537,14.047621790552173,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-17 13:49:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.93139214868254,37.02284344699003,37.014483251324094,15.0,14.014203216637624,14.049373663911826,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-17 13:49:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.832419870320685,36.91474658205083,37.23565582892696,15.0,14.005617276913576,13.986709873841946,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-17 13:49:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.832419870320685,36.91474658205083,37.23565582892696,15.0,14.005617276913576,13.986709873841946,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-17 13:49:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.05300563192903,36.906653800125675,36.812242235059486,15.0,14.006129383153564,14.036042803198944,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-17 13:49:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.668861475992706,37.25676285709762,37.23902642433158,15.0,14.020728672917086,13.993017059179572,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-17 13:49:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.61952445848408,37.31409765048739,36.838436248073606,15.0,14.030517567371424,13.962627088729839,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-17 13:49:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.98495011425469,37.347070765180874,37.05806338191785,15.0,14.019354683559587,13.952858836994174,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-17 13:49:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.08257434348004,37.2000888792481,37.09176238584019,15.0,14.014213945952331,14.019114956446822,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-17 13:49:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.08257434348004,37.2000888792481,37.09176238584019,15.0,14.014213945952331,14.019114956446822,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
