Timestamp,PT-3,PT-4,PT-5,PT-6,PT-7,PT-8,PT-9,PT-10,Temperatura EF,Temperatura SF,Temperatura Tanque,Setpoint Conductividad,Salida Conductividad,Setpoint Temperatura,Presión Transmembrana,Nivel,Valvula 27,C. Deareación,Protector Calefactor,Aire en Sangre,Sangre en dializante,Purga de aire,Cond. Sensor patrón,Temp. Sensor patrón,Cond. Sensor raw
2026-06-17 10:02:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.97714447408127,36.968215566777424,37.1199314620479,14.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:02:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.69765810468107,37.15268114491108,37.12479941100526,14.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:02:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5010139579715,37.19534274722998,37.052328311142894,14.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:02:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8548100117535,37.2050627049232,37.15757651321449,14.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:02:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.87439990148787,36.87069614399147,37.1600091151273,14.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:02:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.085849280392594,37.10498189040614,37.012409733765956,14.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:02:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.02681333338564,37.06536312903233,37.0098453458622,14.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:02:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.06646199243356,37.308126991369626,37.286714929938846,14.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:02:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.09560008535776,37.13398897847953,37.225829251985516,14.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:02:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.766156709744976,37.34935392457478,36.957894182839844,14.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:02:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.096723195971705,37.027008031603394,37.01536223033852,14.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:02:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.862349649834194,36.975440904180445,36.88148333984318,14.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:02:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.06828673024643,36.85976617261708,36.90897889779735,14.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:02:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.55449640275226,36.91023620251162,37.10024243746775,14.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:02:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.71019759593351,37.23610812737559,37.08215147782993,14.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:02:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.743657486549466,37.27280921955139,37.15260990764734,14.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:02:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.62365172162373,37.317500182991104,36.79658197222156,14.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:02:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.84037501487759,37.04690306250196,36.754389945160774,14.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17 10:02:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.06221152070697,37.22049880832365,36.79967937363292,14.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
