Timestamp,PT-3,PT-4,PT-5,PT-6,PT-7,PT-8,PT-9,PT-10,Temperatura EF,Temperatura SF,Temperatura Tanque,Setpoint Conductividad,Salida Conductividad,Setpoint Temperatura,Presión Transmembrana,Nivel,Valvula 27,C. Deareación,Protector Calefactor,Aire en Sangre,Sangre en dializante,Purga de aire
2026-03-09 16:32:49.062,19.54890842075418,0.6805584642233857,-0.44275741710296684,1.39456029125604,5.090422587193209,1.009009633507855,1.4259706806282721,-0.04454474097331249,33.443223443223445,28.815628815628816,100.0,0.0,0.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-09 16:32:54.066,33.69407428409413,-0.44132635253054103,-0.44258289703315884,1.3763141045759855,6.291197637940578,0.6660546596858655,1.4241656544502634,-0.04562401883830455,32.62515262515262,27.936507936507937,37.25330342908787,0.0,0.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-09 16:32:59.072,7.420683300255174,2.431343804537522,-0.4426178010471204,7.795152846651184,14.389785938365012,0.8303120418848167,1.4241656544502634,-0.044152276295133436,32.28327228327228,30.586080586080588,37.28070840800633,0.0,0.0,35.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-09 16:33:04.062,29.716969095548624,-0.045165794066317655,-0.442652705061082,2.122710438767183,8.857584425170698,1.007204607329842,1.4512410471204205,-0.044740973312401795,31.892551892551893,29.95115995115995,87.1301824536322,0.0,0.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-09 16:33:09.063,33.70747093847462,-0.4413961605584642,-0.44254799301919723,8.021532860460734,4.938872485698468,0.8339220942408385,1.4115304712041892,-0.045133437990580845,32.124542124542124,30.793650793650794,100.0,0.0,0.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-09 16:33:14.062,19.24801531046215,0.7671204188481675,-0.44254799301919723,7.86092398468395,13.95921756781694,0.8411421989528779,1.4331907853403159,-0.04483908948194667,32.979242979242976,30.134310134310134,100.0,0.0,0.0,35.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-09 16:33:19.072,12.370002835270768,1.3296684118673647,-0.4205235602094241,1.405168539325841,10.546226241003875,0.9530538219895279,1.4115304712041892,-0.04591836734693873,32.576312576312574,30.085470085470085,93.78492246821072,0.0,0.0,35.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-09 16:33:24.063,-1.2622625460731498,-0.42324607329842934,-0.2523211169284468,8.120189567509884,0.47541059236021405,0.8140668062827209,1.4404108900523551,-0.04317111459968603,32.64957264957265,30.72039072039072,0.0,0.0,0.0,35.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-09 16:33:29.073,-0.8909838389566204,-0.4278534031413613,-0.2577312390924956,8.200812252840372,-0.012871378483114588,0.8140668062827209,1.4386058638743462,-0.04326923076923068,33.08913308913309,30.488400488400487,0.0,0.0,0.0,35.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-09 16:33:34.062,-0.8909838389566204,-0.4278534031413613,-0.2577312390924956,8.200812252840372,-0.012871378483114588,0.8140668062827209,1.4386058638743462,-0.04326923076923068,33.08913308913309,30.488400488400487,0.0,0.0,0.0,35.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-09 16:33:39.078,-0.8909838389566204,-0.4278534031413613,-0.2577312390924956,8.200812252840372,-0.012871378483114588,0.8140668062827209,1.4386058638743462,-0.04326923076923068,33.08913308913309,30.488400488400487,0.0,0.0,0.0,35.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-09 16:33:44.078,-0.8909838389566204,-0.4278534031413613,-0.2577312390924956,8.200812252840372,-0.012871378483114588,0.8140668062827209,1.4386058638743462,-0.04326923076923068,33.08913308913309,30.488400488400487,0.0,0.0,0.0,35.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-09 16:33:49.078,-0.8909838389566204,-0.4278534031413613,-0.2577312390924956,8.200812252840372,-0.012871378483114588,0.8140668062827209,1.4386058638743462,-0.04326923076923068,33.08913308913309,30.488400488400487,0.0,0.0,0.0,35.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-09 16:33:54.078,-0.8909838389566204,-0.4278534031413613,-0.2577312390924956,8.200812252840372,-0.012871378483114588,0.8140668062827209,1.4386058638743462,-0.04326923076923068,33.08913308913309,30.488400488400487,0.0,0.0,0.0,35.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-09 16:33:59.078,-0.8909838389566204,-0.4278534031413613,-0.2577312390924956,8.200812252840372,-0.012871378483114588,0.8140668062827209,1.4386058638743462,-0.04326923076923068,33.08913308913309,30.488400488400487,0.0,0.0,0.0,35.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-09 16:34:04.079,-0.8909838389566204,-0.4278534031413613,-0.2577312390924956,8.200812252840372,-0.012871378483114588,0.8140668062827209,1.4386058638743462,-0.04326923076923068,33.08913308913309,30.488400488400487,0.0,0.0,0.0,35.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
