Timestamp,PT-3,PT-4,PT-5,PT-6,PT-7,PT-8,PT-9,PT-10,Temperatura EF,Temperatura SF,Temperatura Tanque,Setpoint Conductividad,Salida Conductividad,Setpoint Temperatura,Presión Transmembrana,Nivel,Valvula 27,C. Deareación,Protector Calefactor,Aire en Sangre,Sangre en dializante,Purga de aire
2026-03-09 16:20:52.970,0.47823929685284966,0.37472949389179755,0.55239092495637,1.362735547046637,1.092821553792212,0.7887964397905767,1.4404108900523551,-0.04739010989010985,32.56410256410256,28.00976800976801,0.0,0.0,0.0,35.0,N/A,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2026-03-09 16:20:57.970,-0.04231641621774899,0.37347294938917974,0.5510645724258291,1.4456920469524817,6.840099649381805,0.8429472251308909,1.4295807329842938,-0.046703296703296614,32.51526251526251,29.865689865689866,0.0,0.0,0.0,35.0,N/A,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2026-03-09 16:21:02.969,9.944357811170967,5.538952879581152,1.6270157068062827,1.4079266838239917,15.109752721904414,0.7436707853403149,1.4313857591623027,-0.04758634222919937,32.88156288156288,29.755799755799757,100.0,0.0,0.0,35.0,N/A,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2026-03-09 16:21:07.976,30.949886589169267,0.9278883071553228,0.7954973821989528,5.065014123407191,8.49220335855324,0.9620789528795803,1.4115304712041892,-0.04768445839874402,33.52869352869353,29.242979242979242,37.25330342908787,0.0,0.0,35.0,N/A,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2026-03-09 16:21:12.973,33.61922313580947,0.5958813263525305,0.6098080279232112,8.096639256794928,6.6457833548625205,0.5938536125654467,1.4368008376963335,-0.04680141287284149,33.2967032967033,29.902319902319903,86.45100543434002,0.0,0.0,35.0,N/A,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2026-03-09 16:21:17.977,20.66465834987241,2.953193717277487,0.45671902268760906,7.132773837172806,13.96004797933198,0.6064887958115166,1.4368008376963335,-0.04699764521193101,32.185592185592185,29.902319902319903,82.99338979072849,0.0,0.0,35.0,N/A,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2026-03-09 16:21:22.976,15.519492486532462,3.4238743455497382,0.32680628272251316,1.4007130751365278,10.460693854954787,0.9133432460732968,1.4331907853403159,-0.04699764521193101,32.05128205128205,30.12210012210012,100.0,0.0,0.0,35.0,N/A,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2026-03-09 16:21:27.968,33.65834987241282,0.07445026178010469,0.17905759162303664,8.180444416546358,5.126130282339915,0.6642496335078525,1.4386058638743462,-0.04709576138147567,32.967032967032964,30.10989010989011,100.0,0.0,0.0,35.0,N/A,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2026-03-09 16:21:32.976,13.680323220867592,3.6790575916230366,0.1852705061082025,2.0961898185926806,13.424432552131389,0.7761612565445026,1.4440209424083768,-0.04680141287284149,32.08791208791209,29.499389499389498,100.0,0.0,0.0,35.0,N/A,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2026-03-09 16:21:37.971,8.813722710518855,4.3213612565445025,0.11741710296684121,1.4108969932835351,11.924709355969735,0.8772427225130874,1.4061153926701588,-0.04699764521193101,32.686202686202684,28.876678876678877,75.38597871425641,0.0,0.0,35.0,N/A,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2026-03-09 16:21:42.969,33.661326906719594,-0.16296684118673652,-0.05102966841186738,8.201024417801769,4.753275512087102,0.8664125654450262,1.4187505759162287,-0.04591836734693873,32.78388278388278,30.024420024420024,100.0,0.0,0.0,35.0,N/A,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2026-03-09 16:21:47.976,28.31351006521123,1.143246073298429,-0.1688307155322862,7.932423576674406,11.813849418711941,0.43140125654450423,1.4404108900523551,-0.0455259026687599,33.040293040293044,28.46153846153846,100.0,0.0,0.0,35.0,N/A,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2026-03-09 16:21:52.977,9.410192798412249,4.182652705061082,-0.017766143106457275,1.450147511141799,11.105093190625578,0.9512487958115191,1.415140523560211,-0.04444662480376762,32.88156288156288,29.914529914529915,96.86903432272383,0.0,0.0,35.0,N/A,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2026-03-09 16:21:57.976,0.30301956336830166,0.5161256544502617,0.8336125654450262,8.259369782185676,0.7237036353570768,0.8194818848167555,1.4692913089005253,-0.04238618524332814,32.88156288156288,30.34188034188034,0.0,0.0,0.0,35.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
