Timestamp,PT-3,PT-4,PT-5,PT-6,PT-7,PT-8,PT-9,PT-10,Temperatura EF,Temperatura SF,Temperatura Tanque,Setpoint Conductividad,Salida Conductividad,Setpoint Temperatura,Presión Transmembrana,Nivel,Valvula 27,C. Deareación,Protector Calefactor,Aire en Sangre,Sangre en dializante,Purga de aire
2026-03-09 14:00:53.313,33.67238446271619,-0.4407678883071553,-0.4424432809773124,0.7334542715460438,14.171802915667097,0.9223683769633491,1.4169455497382197,-0.04326923076923068,21.025641025641026,21.22100122100122,0.0,0.0,0.0,35.0,N/A,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-03-09 14:00:58.316,33.75021264530762,-0.44153577661431065,-0.442478184991274,0.7300596321637066,14.69786861044473,0.8050416753926685,1.4656812565445034,-0.044642857142857144,21.367521367521366,18.095238095238095,0.0,0.0,0.0,35.0,N/A,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-03-09 14:01:03.313,33.74851148284661,-0.44150087260034904,-0.44233856893542756,0.7406678802335077,14.462862151688503,0.8086517277486903,1.413335497382198,-0.04336734693877555,23.1990231990232,20.89133089133089,0.0,0.0,0.0,35.0,N/A,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-03-09 14:01:08.316,33.74213212361781,-0.4416055846422339,-0.4424432809773124,0.7470328290753883,14.307159992618564,0.7869914136125638,1.4620712041884816,-0.04317111459968603,22.063492063492063,21.233211233211232,0.0,0.0,0.0,35.0,N/A,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-03-09 14:01:13.315,33.73702863623476,-0.44157068062827226,-0.44254799301919723,0.746396334191198,14.250692009595866,0.7851863874345549,1.4530460732984292,-0.04356357927786508,20.94017094017094,19.60927960927961,0.0,0.0,0.0,35.0,N/A,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-03-09 14:01:18.311,33.735752764389,-0.4414310645724258,-0.4426178010471204,0.752124788148892,14.14107768961063,0.7996265968586378,1.4295807329842938,-0.043661695447409735,23.894993894993895,23.504273504273506,0.0,0.0,0.0,35.0,N/A,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-03-09 14:01:23.314,33.735327473773744,-0.44157068062827226,-0.4424432809773124,0.7587019019521695,14.06177338992434,0.7851863874345549,1.3898701570680627,-0.04336734693877555,20.976800976800977,19.792429792429793,100.0,0.0,0.0,35.0,N/A,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-03-09 14:01:28.320,33.7468103203856,-0.44150087260034904,-0.442478184991274,0.7693101500219705,14.033124192655471,0.8122617801047121,1.445825968586386,-0.04454474097331249,21.782661782661783,21.306471306471305,100.0,0.0,0.0,35.0,N/A,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-03-09 14:01:33.312,33.73702863623476,-0.4416404886561955,-0.4424083769633508,0.7741899441340774,14.007796641446761,0.797821570680629,1.4747063874345558,-0.044642857142857144,19.377289377289376,19.536019536019538,100.0,0.0,0.0,35.0,N/A,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-03-09 14:01:38.311,33.73724128154239,-0.44153577661431065,-0.44254799301919723,0.7833130374741085,13.967521682967337,0.7833813612565461,1.445825968586386,-0.04326923076923068,21.245421245421245,20.805860805860807,100.0,0.0,0.0,35.0,N/A,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-03-09 14:01:43.319,33.735752764389,-0.4414659685863874,-0.442478184991274,0.7881928315862154,13.925170695700313,0.7761612565445026,1.4295807329842938,-0.045133437990580845,21.318681318681318,21.6971916971917,100.0,0.0,0.0,35.0,N/A,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-03-09 14:01:48.312,7.270343067762972,-0.4648516579406632,-0.44275741710296684,0.7958307701964731,6.823491419081011,0.447646492146596,1.3880651308900538,-0.046703296703296614,21.892551892551893,20.64713064713065,100.0,0.0,0.0,35.0,N/A,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-03-09 14:01:53.315,5.136234760419619,-0.44230366492146594,-0.44275741710296684,0.767400665369407,2.756135818416683,0.7454758115183238,1.3916751832460716,-0.04562401883830455,21.672771672771674,20.5982905982906,100.0,0.0,0.0,35.0,N/A,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-03-09 14:01:58.318,4.985043946696909,-0.44219895287958116,-0.44275741710296684,0.7587019019521695,2.306467983022698,0.7490858638743455,1.3682098429319365,-0.046703296703296614,21.514041514041516,18.66910866910867,100.0,0.0,0.0,35.0,N/A,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-03-09 14:02:03.318,4.873617805500425,-0.44219895287958116,-0.44272251308900523,0.7514882932647055,2.0664790551762313,0.756305968586389,1.3772349738219887,-0.046703296703296614,21.782661782661783,20.87912087912088,100.0,0.0,0.0,35.0,N/A,0.0,0.0,1.0,0.0,0.0,0.0,0.0
