Timestamp,PT-3,PT-4,PT-5,PT-6,PT-7,PT-8,PT-9,PT-10,Temperatura EF,Temperatura SF,Temperatura Tanque,Setpoint Conductividad,Salida Conductividad,Setpoint Temperatura,Presión Transmembrana,Nivel,Valvula 27,C. Deareación,Protector Calefactor,Aire en Sangre,Sangre en dializante,Purga de aire
2026-03-09 13:39:40.756,16.86170966827332,-0.4455846422338569,-0.4425130890052356,12.727139539263073,4.215999261856432,1.0523302617801038,1.445825968586386,-0.04346546310832021,24.993894993894994,22.905982905982906,100.0,0.0,0.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-09 13:39:45.748,33.69768925432379,-0.44153577661431065,-0.4426178010471204,0.7362124160441905,4.929322753275511,0.8411421989528779,1.4115304712041892,-0.04385792778649926,24.63980463980464,23.015873015873016,100.0,0.0,0.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-09 13:39:50.748,14.516019279841224,-0.28471204188481675,-0.44258289703315884,0.774614274056871,14.124469459309836,0.4855520418848184,1.4205556020942416,-0.04356357927786508,24.273504273504273,22.234432234432234,100.0,0.0,0.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-09 13:39:55.749,9.806776297136377,0.17731239092495638,-0.44258289703315884,0.776948088632228,11.32224580180845,0.938613612565445,1.4349958115183246,-0.04395604395604391,24.078144078144078,23.015873015873016,100.0,0.0,0.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-09 13:40:00.749,33.69981570740006,-0.4416404886561955,-0.442652705061082,0.7523369531102888,5.2137386971766,0.727425549738219,1.415140523560211,-0.04434850863422297,24.065934065934066,22.124542124542124,100.0,0.0,0.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-09 13:40:05.749,29.503047916075985,-0.41849912739965095,-0.44254799301919723,0.8274433494444792,9.833733161099833,0.32670973821989363,1.4476309947643986,-0.04385792778649926,24.04151404151404,23.003663003663004,100.0,0.0,0.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-09 13:40:10.748,4.86107173235044,0.3020593368237347,-0.442652705061082,0.7920118008913423,12.728547702528145,0.9205633507853402,1.4349958115183246,-0.04444662480376762,23.91941391941392,21.489621489621488,100.0,0.0,0.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-09 13:40:15.748,33.69152254040261,-0.44171029668411865,-0.44275741710296684,0.7376975707739643,5.258580918988743,0.9205633507853402,1.3988952879581151,-0.04434850863422297,23.894993894993895,21.416361416361415,100.0,0.0,0.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-09 13:40:20.748,23.589594556280126,-0.39284467713787086,-0.4425130890052356,0.8200175757956185,11.99570954050563,0.6841049214659702,1.4205556020942416,-0.044152276295133436,23.736263736263737,22.49084249084249,100.0,0.0,0.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-09 13:40:25.750,5.463708534165011,0.5204886561954624,-0.4426178010471204,0.7951942753122826,11.88609522052039,0.9422236649214668,1.4205556020942416,-0.04356357927786508,23.32112332112332,21.196581196581196,100.0,0.0,0.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-09 13:40:30.749,32.69889424440034,-0.4663525305410122,-0.4426876090750436,0.7436381896930513,7.750230669865289,0.9999845026178027,1.4476309947643986,-0.044054160125588784,23.479853479853478,21.37973137973138,100.0,0.0,0.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-09 13:40:35.748,32.50496172384463,-0.43336823734729496,-0.4426876090750436,0.8115309773397776,7.4213877099095775,0.5523380104712026,1.4494360209424075,-0.04395604395604391,23.98046398046398,22.942612942612943,100.0,0.0,0.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-09 13:40:40.749,4.803444853983556,0.33717277486910996,-0.442652705061082,0.7968915950034531,13.022928584609707,0.9115382198952879,1.4349958115183246,-0.04444662480376762,23.601953601953603,21.75824175824176,100.0,0.0,0.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-09 13:40:45.749,33.69471222001701,-0.44174520069808026,-0.442652705061082,0.7396070554265276,6.147536445838716,0.9765191623036633,1.4259706806282721,-0.04395604395604391,23.785103785103786,23.08913308913309,100.0,0.0,0.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-09 13:40:50.749,33.693436348171254,-0.44171029668411865,-0.4426178010471204,0.7682493252149903,5.484868056837055,0.6696647120418832,1.4404108900523551,-0.045133437990580845,23.43101343101343,21.86813186813187,100.0,0.0,0.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-09 13:40:55.749,6.157144882336263,0.17089005235602092,-0.44258289703315884,0.7920118008913423,13.734176047241188,0.8357271204188473,1.4205556020942416,-0.044054160125588784,23.74847374847375,21.88034188034188,100.0,0.0,0.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-09 13:41:00.749,24.63410830734335,-0.15120418848167538,-0.44254799301919723,0.7797062331303747,9.082625945746448,1.007204607329842,1.4566561256544512,-0.04346546310832021,23.540903540903543,22.197802197802197,100.0,0.0,0.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-09 13:41:05.749,33.69875248086193,-0.4416404886561955,-0.44275741710296684,0.7744021090954741,4.894860675401366,0.8844628272251309,1.4313857591623027,-0.044642857142857144,23.1013431013431,18.754578754578755,100.0,0.0,0.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-09 13:41:10.761,19.908278990643606,-0.2714834205933682,-0.44272251308900523,0.8321109785951933,13.06652518914929,0.4512565445026178,1.4241656544502634,-0.04346546310832021,23.406593406593405,21.245421245421245,100.0,0.0,0.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-09 13:41:15.749,6.888006804649844,0.47287958115183254,-0.44258289703315884,0.8111066474169841,11.088069754567263,0.9711040837696326,1.4440209424083768,-0.044152276295133436,23.26007326007326,19.27960927960928,100.0,0.0,0.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-09 13:41:20.750,33.69683867309328,-0.44167539267015704,-0.442652705061082,0.7850103571652751,4.904410407824321,0.7472808376963367,1.4404108900523551,-0.04336734693877555,23.63858363858364,22.234432234432234,100.0,0.0,0.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
