Timestamp,PT-3,PT-4,PT-5,PT-6,PT-7,PT-8,PT-9,PT-10,Temperatura EF,Temperatura SF,Temperatura Tanque,Setpoint Conductividad,Salida Conductividad,Setpoint Temperatura,Presión Transmembrana,Nivel,Valvula 27,C. Deareación,Protector Calefactor,Aire en Sangre,Sangre en dializante,Purga de aire
2026-03-10 09:37:14.439,19.407499291182308,1.5445375218150088,-0.442478184991274,1.7140807231184474,6.571461524266469,1.0631604188481691,1.481926492146595,-0.031200941915227584,21.636141636141637,19.4017094017094,100.0,14.0,0.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 09:37:19.440,33.692585766940745,-0.44157068062827226,-0.44272251308900523,3.6778796058000123,6.854631850894999,0.6173189528795819,1.472901361256543,-0.03188775510204082,21.001221001221,19.46275946275946,100.0,14.0,0.0,35.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 09:37:24.440,7.770059540686136,3.5935078534031413,-0.4426178010471204,2.039117443977152,14.973150027680385,0.8230919371727732,1.471096335078534,-0.031102825745682933,20.415140415140414,19.5970695970696,100.0,14.0,0.0,35.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 09:37:29.441,8.089665438049334,3.5506806282722514,-0.4426178010471204,1.705169794739817,12.635541612843697,0.9061231413612573,1.4656812565445034,-0.031200941915227584,21.062271062271062,19.05982905982906,100.0,14.0,0.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 09:37:34.451,33.70194216047633,-0.44153577661431065,-0.4426178010471204,8.978396836356787,5.469920649566341,0.7202054450261796,1.4692913089005253,-0.03129905808477246,21.428571428571427,18.876678876678877,100.0,14.0,0.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 09:37:39.441,18.118018145732915,1.889284467713787,-0.44272251308900523,3.3952758772205116,15.080273113120501,0.7039602094240838,1.481926492146595,-0.030219780219780175,20.964590964590965,17.47252747252747,100.0,14.0,0.0,35.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 09:37:44.441,12.952438332860789,2.9021291448516577,-0.4426876090750436,1.7187483522691613,11.437257796641449,0.938613612565445,1.4476309947643986,-0.030906593406593408,21.257631257631257,18.852258852258853,100.0,14.0,0.0,35.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 09:37:49.441,33.69045931386447,-0.4416055846422339,-0.4426178010471204,3.318472161195155,6.529940948514485,0.9476387434554974,1.454851099476438,-0.03139717425431711,21.44078144078144,19.645909645909647,100.0,14.0,0.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 09:37:54.441,31.726041962007372,-0.19095986038394414,-0.44254799301919723,8.890772707300233,10.84102232884296,0.5108224083769625,1.4620712041884816,-0.031200941915227584,20.683760683760685,18.034188034188034,100.0,14.0,0.0,35.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 09:37:59.441,7.676920895945563,3.512949389179756,-0.442652705061082,1.73847969367899,13.283677800332164,0.8772427225130874,1.471096335078534,-0.030808477237048756,21.501831501831504,19.255189255189254,100.0,14.0,0.0,35.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 09:38:04.440,33.703005387014464,-0.4416055846422339,-0.442652705061082,8.890772707300233,5.764301531647906,0.7942115183246073,1.471096335078534,-0.030514128728414355,21.306471306471305,17.655677655677657,100.0,14.0,0.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 09:38:09.441,33.7025800963992,-0.4411867364746946,-0.442652705061082,8.994309208461488,7.255720612659162,0.5884385340314119,1.4656812565445034,-0.03002354788069065,21.39194139194139,18.498168498168496,100.0,14.0,0.0,35.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 09:38:14.452,7.6722426991777715,3.64369982547993,-0.442652705061082,1.7295687653003593,14.724856984683518,0.8248969633507862,1.4187505759162287,-0.029827315541601344,21.184371184371184,19.54822954822955,100.0,14.0,0.0,35.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 09:38:19.439,33.03147150552877,-0.39710296684118673,-0.44275741710296684,7.55222396585274,8.44154825613582,1.0306699476439773,1.4692913089005253,-0.03031789638932505,21.26984126984127,18.864468864468865,100.0,14.0,0.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 09:38:24.441,33.598596540969666,-0.4311692844677138,-0.44272251308900523,8.931720544849663,8.576074921572246,0.48916209424083607,1.4602661780104729,-0.030808477237048756,21.17216117216117,18.3028083028083,94.26063786010998,14.0,0.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 09:38:29.439,14.157286645874683,2.4750087260034905,-0.44254799301919723,6.074495009729458,15.657409116073076,0.8158718324607338,1.485536544502617,-0.030219780219780175,21.477411477411476,19.975579975579976,100.0,14.0,0.0,35.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 09:38:34.441,18.49440034023249,2.0359860383944155,-0.44272251308900523,1.790035779298225,11.52486621147813,0.9494437696335062,1.4656812565445034,-0.03002354788069065,21.025641025641026,18.937728937728938,76.73730814665565,14.0,0.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 09:38:39.443,33.7104479727814,-0.4413961605584642,-0.4425130890052356,8.988792919465196,6.654502675770436,0.6281491099476432,1.4530460732984292,-0.03002354788069065,21.05006105006105,18.754578754578755,100.0,14.0,0.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 09:38:44.441,8.565140345903032,3.4322513089005238,-0.44254799301919723,1.7215064967673082,15.593882635172541,0.8303120418848167,1.4620712041884816,-0.028061224489795828,21.477411477411476,19.5970695970696,100.0,14.0,0.0,35.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 09:38:49.440,7.963566770626595,3.559301919720768,-0.442652705061082,1.7836708304563444,13.69722273482192,0.9007080628272268,1.4692913089005253,-0.02963108320251182,21.5995115995116,20.036630036630036,100.0,14.0,0.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 09:38:54.440,33.707045647859374,-0.4416404886561955,-0.4426876090750436,6.32760780867491,5.973980439195424,0.8050416753926685,1.4638762303664905,-0.03031789638932505,19.987789987789988,16.08058608058608,100.0,14.0,0.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 09:38:59.457,22.733271902466686,1.1556020942408376,-0.4426876090750436,8.106823174941937,15.300747370363538,0.37003036649214655,1.4747063874345558,-0.028257456828885356,21.086691086691086,19.474969474969473,100.0,14.0,0.0,35.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 09:39:04.457,7.582506379359229,3.5981849912739965,-0.44254799301919723,1.769880107965603,15.203589223103894,0.8321170680628255,1.4386058638743462,-0.028944270015698586,20.866910866910867,20.195360195360195,100.0,14.0,0.0,35.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 09:39:09.455,33.69853983555429,-0.4416055846422339,-0.44272251308900523,4.800868746469146,8.20861782616719,0.9458337172774886,1.4530460732984292,-0.029140502354788114,21.26984126984127,19.78021978021978,97.0006561186141,14.0,0.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 09:39:14.457,33.19818542670825,-0.3320767888307155,-0.4426178010471204,8.777052287991964,10.909531278833732,0.22382324607330006,1.4241656544502634,-0.027668759811617,21.37973137973138,19.682539682539684,100.0,14.0,0.0,35.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 09:39:19.454,7.591650127587186,3.5121815008726003,-0.4426876090750436,1.9531906346117638,14.660500092267943,0.8591924607329827,1.4368008376963335,-0.029238618524332766,20.915750915750916,20.06105006105006,100.0,14.0,0.0,35.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 09:39:24.456,23.003969379075702,1.2033158813263525,-0.442652705061082,1.738267528717593,10.819016423694407,0.9512487958115191,1.4656812565445034,-0.028846153846153934,21.37973137973138,20.500610500610502,100.0,14.0,0.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 09:39:29.457,33.705131840090736,-0.4412914485165794,-0.4426178010471204,8.977972506433996,7.314264624469459,0.5721932984293201,1.471096335078534,-0.027276295133437947,21.11111111111111,17.387057387057386,96.065937379147,14.0,0.0,35.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 09:39:34.457,7.751772044230223,3.575392670157068,-0.4426876090750436,1.7369945389492198,15.743771913637202,0.8086517277486903,1.4169455497382197,-0.02835557299843023,21.636141636141637,21.17216117216117,100.0,14.0,0.0,35.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 09:39:39.457,30.12205840657783,0.13406631762652702,-0.442652705061082,8.883559098612768,9.910131020483485,0.9512487958115191,1.4530460732984292,-0.027864992150706525,21.550671550671552,20.903540903540904,89.09071609379095,14.0,0.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 09:39:44.457,33.69407428409413,-0.4393368237347295,-0.44272251308900523,8.865737241855504,8.491788152795717,0.5198475392670149,1.4620712041884816,-0.027668759811617,21.26984126984127,22.454212454212453,100.0,14.0,0.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 09:39:49.457,18.51842925999433,1.7654101221640488,-0.44258289703315884,8.804845897934843,16.402288245063662,0.7942115183246073,1.4476309947643986,-0.026981946624803767,21.416361416361415,21.123321123321123,95.756527631711,14.0,0.0,35.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 09:39:54.454,14.331868443436345,2.5105061082024434,-0.442652705061082,1.7473906220576243,12.616857353755305,0.9259784293193709,1.4241656544502634,-0.027766875981161652,21.855921855921856,21.44078144078144,100.0,14.0,0.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 09:39:59.457,33.71852849447122,-0.44153577661431065,-0.44258289703315884,9.016162199485281,6.631666359106845,0.6498094240837696,1.4331907853403159,-0.027472527472527472,21.343101343101342,20.695970695970697,100.0,14.0,0.0,33.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 09:40:04.457,31.9612276722427,-0.1869109947643979,-0.44258289703315884,6.178455840813509,12.404272005905149,0.4043258638743472,1.4620712041884816,-0.026687598116169588,22.112332112332112,21.53846153846154,100.0,14.0,0.0,33.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 09:40:09.457,7.659271335412531,3.438848167539267,-0.44254799301919723,1.7930060887577683,14.44583871563019,0.8411421989528779,1.4422159162303683,-0.027570643642072123,22.515262515262517,21.611721611721613,94.92594711868844,14.0,0.0,33.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 09:40:14.467,33.70959739155089,-0.44153577661431065,-0.4426178010471204,7.833766869625257,6.528695331241926,0.8339220942408385,1.415140523560211,-0.027963108320251177,22.857142857142858,21.904761904761905,96.26392194028291,14.0,0.0,33.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 09:40:19.458,26.811170966827333,0.5230715532286213,-0.44258289703315884,6.633761847969369,14.881389555268502,0.4873570680628272,1.471096335078534,-0.026295133437990535,23.064713064713064,22.063492063492063,95.74219063932367,14.0,0.0,33.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 09:40:24.455,8.493478877232775,3.3830366492146595,-0.442652705061082,1.7815491808423842,13.527818785753832,0.8609974869109955,1.4422159162303683,-0.026981946624803767,23.418803418803417,20.976800976800977,97.9026268790979,14.0,0.0,33.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 09:40:29.457,33.712787071165295,-0.44596858638743453,-0.4425130890052356,6.333760592555393,9.455480715999263,0.965689005235602,1.4494360209424075,-0.027276295133437947,23.38217338217338,19.389499389499388,92.15054578707353,14.0,0.0,33.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 09:40:34.458,33.68429259994329,-0.41933682373472947,-0.44258289703315884,8.155196786140227,9.196807529064403,0.33031979057591543,1.4765114136125645,-0.025608320251177305,23.907203907203908,21.22100122100122,100.0,14.0,0.0,33.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 09:40:39.456,33.68429259994329,-0.41933682373472947,-0.44258289703315884,8.155196786140227,9.196807529064403,0.33031979057591543,1.4765114136125645,-0.025608320251177305,23.98046398046398,21.355311355311354,88.65341760047713,14.0,0.0,33.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 09:40:44.457,33.68429259994329,-0.41933682373472947,-0.44258289703315884,8.155196786140227,9.196807529064403,0.33031979057591543,1.4765114136125645,-0.025608320251177305,23.98046398046398,21.355311355311354,88.65341760047713,14.0,0.0,33.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 09:40:49.458,33.68429259994329,-0.41933682373472947,-0.44258289703315884,8.155196786140227,9.196807529064403,0.33031979057591543,1.4765114136125645,-0.025608320251177305,23.98046398046398,21.355311355311354,88.65341760047713,14.0,0.0,33.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 09:40:54.457,33.68429259994329,-0.41933682373472947,-0.44258289703315884,8.155196786140227,9.196807529064403,0.33031979057591543,1.4765114136125645,-0.025608320251177305,23.98046398046398,21.355311355311354,88.65341760047713,14.0,0.0,33.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 09:40:59.457,28.04961723844627,0.306282722513089,-0.4426178010471204,1.7242646412654588,9.583364089315372,1.0721855497382216,1.471096335078534,-0.023351648351648307,24.713064713064714,21.11111111111111,74.57983060905916,14.0,0.0,33.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 09:41:04.458,33.708746810320385,-0.44157068062827226,-0.4426178010471204,8.990065909233568,5.621055545303562,0.8285070157068078,1.4440209424083768,-0.023253532182103655,25.50671550671551,22.16117216117216,100.0,14.0,0.0,33.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 09:41:09.454,21.86036291465835,1.2478534031413613,-0.44254799301919723,8.651450630845522,16.543458202620407,0.37003036649214655,1.4927566492146604,-0.021879905808477193,25.225885225885225,22.185592185592185,95.22622649612393,14.0,0.0,33.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 09:41:14.455,9.927984122483696,3.1334031413612564,-0.442652705061082,1.747602787019021,13.914375346004798,0.8880728795811527,1.4692913089005253,-0.02217425431711137,25.286935286935286,23.724053724053725,100.0,14.0,0.0,33.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
